RebalanceDate,ANGL,ARKF,ARKG,ARKK,ARKQ,ARKW,AVDE,AVDV,AVEM,AVUS,AVUV,BBCA,BBJP,BKLN,BLOK,BLV,BND,BNDX,BOTZ,CIBR,DIA,DIV,DIVO,DSI,DVYE,EAGG,EBND,ECH,EEMV,EFAV,EFG,EFV,EIDO,EIS,EMXC,EPOL,ESGD,ESGE,ESGU,EWA,EWD,EWG,EWH,EWI,EWL,EWM,EWN,EWP,EWQ,EWS,EWT,EWU,EWW,EWY,EZA,FDN,FEZ,FNDA,FNDC,FNDE,FNDF,FTCS,GDX,GDXJ,GLDM,GNR,GOVT,GSIE,GSLC,HEFA,HYD,IBB,ICLN,ICVT,IGV,IHI,INDA,IXC,IXN,JEPI,JEPQ,JETS,JMOM,JQUA,KBE,KCE,KIE,KOMP,KSA,LIT,LQD,MCHI,MGC,MLPA,MOAT,OIH,PAVE,PBW,PFFD,PHO,PICK,PKW,QCLN,QQQJ,QQQM,QTEC,QYLD,REM,RSP,RYLD,SCHA,SCHP,SCZ,SDIV,SHYG,SLV,SLVP,SMH,SMIN,SPY,SPYD,SPYX,SUSB,SUSC,TAN,TDIV,THD,TMFC,TUR,UAE,URA,USHY,USMV,VBK,VBR,VCLT,VEA,VGIT,VGK,VGLT,VIG,VIGI,VMBS,VNQ,VNQI,VO,VOE,VOT,VPL,VSGX,VT,VTI,VTV,VUG,VWO,VWOB,VXUS,VYMI,WCLD,XAR,XBI,XHB,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XME,XOP,XRT,XSOE,XT,XYLD,SGOV
2025-01-02,0.0,0.0,0.0,0.0,0.05134386030665939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02743390058372199,0.0,0.0,0.0,0.027076289216708835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05134386030665939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0546416579077019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07319959799143104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036171076434859686,0.0,0.0,0.07282846785831643,0.07578669750493143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02743390058372199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027433900583721995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05134386030665939,0.0,0.04775830590398616,0.0,0.0,0.0,0.059257306490317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02743390058372199,0.2895134174368813
2025-01-31,0.0,0.0,0.0,0.0,0.03389302530843408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023632265277404946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07316927128098566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07534620805369127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06305601030570633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03743958698822361,0.0,0.0,0.0,0.0,0.0,0.0,0.031158692547901712,0.0,0.0,0.08735165537016251,0.06528460415132095,0.0,0.0,0.0,0.0,0.0,0.0,0.03842855721055405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05738586767297825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07316927128098566,0.0,0.04114022907089401,0.0,0.0,0.0,0.05104576297234906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05738586767297824,0.19111312483542967
2025-02-28,0.0,0.0,0.0,0.0,0.02698638219787627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05520877990108168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05825900467602725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0893549104565209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08248825617940722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05399367443399694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06955133500135721,0.05198105696472586,0.0,0.0,0.0,0.0,0.04371991850380076,0.0,0.06872865608200678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07932029176099493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040880391015453606,0.0,0.0702436938022896,0.0,0.0,0.0,0.040643774246119584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06186309356024201,0.1067767812180993
2025-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047938519519865046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05058707035137581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07668871505785695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07205600262576395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05071209050010067,0.0,0.0,0.0,0.0,0.03938270296096831,0.0,0.06277283969672115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0688748666737217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060993535675337544,0.0,0.0,0.0,0.03529153095847383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4347021259798151
2025-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03358805640604539,0.0,0.0,0.0,0.036379218866283584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03266387106107085,0.0,0.0,0.0,0.0,0.0,0.0,0.0354437598281379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058458100016482197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06737903437447194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03553135501984011,0.0,0.0,0.0,0.0,0.03450867885983026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037366251936299034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038353285006314485,0.0,0.0,0.0,0.0,0.0,0.0,0.06616566681490593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03934031807632992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04273503514889411,0.0,0.0,0.0,0.024726961624205228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41736040696088894
2025-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03159998680527836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05849400501974381,0.0,0.0,0.0,0.0,0.0,0.0,0.060259824334042575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035252843879127374,0.0,0.0,0.0,0.0,0.03774551497844708,0.0,0.050778308241646794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03774551497844708,0.0,0.08054550096593431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030863509024961922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03245735078836731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331471477145626,0.0,0.0,0.0,0.0,0.0,0.0,0.07977475506508815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0341720787545452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03140662400845553,0.0,0.0,0.0,0.0,0.0,0.03712082306637272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32846864531808545
2025-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04167965654768895,0.04563508031920187,0.0,0.0,0.0,0.0,0.0,0.06690257918079319,0.0,0.04563508031920187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05895660433135871,0.0,0.03618186935345176,0.0,0.0,0.04563508031920187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05895660433135871,0.0,0.05739235697040315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023127348398359608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0237382594881276,0.0,0.0,0.0,0.0,0.0,0.0,0.07378998337908389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024349170577895575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056719419640266146,0.0,0.0,0.0,0.0,0.0,0.026450285899413367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31485062094419375
2025-08-01,0.0,0.0,0.0,0.0,0.0,0.04323726259782385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03581259532254542,0.03921123155401941,0.0,0.0,0.0,0.0,0.0,0.057484998502684376,0.0,0.07245341924822525,0.0,0.0,0.0,0.0,0.0,0.0,0.04323726259782385,0.0,0.0,0.0,0.0,0.08098202771431998,0.0,0.06562089780524208,0.0,0.0,0.03921123155401941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08098202771431998,0.0,0.04931348828262076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08860545052193136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07954975372830624,0.0,0.0,0.0,0.0,0.0,0.02272699593859401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201571356917524
2025-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03529553177295376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036186944789948786,0.0,0.0,0.0,0.0,0.0,0.053051291291402784,0.0,0.06686522657587328,0.0,0.0,0.0,0.0,0.0,0.0,0.06615811739599511,0.0,0.0,0.0,0.0,0.07473603989813486,0.0,0.06055968435150444,0.0,0.0,0.06328435249172269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07473603989813486,0.0,0.04551003391527141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03529553177295376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03529553177295376,0.03529553177295376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08177148278825218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09207782875988814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14388083075205646
2025-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060909510909957824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048705708676971285,0.0,0.06138810511388871,0.0,0.0,0.0,0.0,0.0,0.0,0.06073891726417581,0.0,0.0,0.0,0.0,0.0686141976630633,0.0,0.0555990678415722,0.0,0.0,0.058100550641490424,0.03844524648378513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686141976630633,0.0,0.041782177206221995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03844524648378513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062422509869158364,0.062422509869158364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0750733473553358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10099634689873636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09774236005963592
2025-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05290940683567432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0423085018597384,0.0,0.05332514052104915,0.0,0.0,0.0,0.0,0.0,0.0,0.052761219656473284,0.0,0.0,0.0,0.0,0.0596021285448359,0.0,0.04829645906142177,0.0,0.0,0.05046938688789817,0.0499227465830324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0596021285448359,0.0,0.03629433530589761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0499227465830324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05422368232858763,0.05422368232858763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06521290712071665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08680052702725034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1841250008109685
2025-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04013074939586708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06413130525068515,0.0,0.04044607525833637,0.0,0.0,0.0,0.0,0.0,0.0,0.04001835232117171,0.0,0.0,0.0,0.0,0.07347460521951824,0.0,0.0,0.0,0.0,0.03828004202828612,0.07233427481054873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07687237217339833,0.0,0.06594470804681793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046603889479626175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07435073260110926,0.04112760163061321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038583431008575045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06583650065060073,0.048928412172966056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17293694795187983
2026-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07088555267265634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08244479686766847,0.0,0.03241021127463877,0.0,0.0,0.0,0.0,0.0,0.0,0.032067468729856045,0.0,0.0,0.0,0.0,0.0899898105237214,0.0,0.0,0.0,0.0,0.0,0.08938015867495379,0.05070827549035368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06159929751920708,0.0,0.08596412139339711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392274273912575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05957865965077672,0.0329563313511517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05275604325116981,0.07686674386397967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05070827549035368,0.0,0.0,0.0,0.0,0.0,0.09245682585485829
2026-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09494695370500522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10084957343235694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10470236395204971,0.0,0.0,0.0,0.0,0.057887846291257074,0.10439105094847938,0.025893705695611377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04890123697262287,0.0,0.06384850730819139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04761466827836418,0.0,0.0,0.0,0.0,0.0,0.058749910496038456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047297132782811974,0.026162723181192785,0.03165999383898815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04188092846284467,0.09800119293754965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047212211716636227
2026-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10252973735032925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10504944741838683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07699220639951683,0.0,0.0,0.0,0.0,0.03123010658894548,0.10656123319578044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03595920844645035,0.0,0.08925443382299914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03765722797613856,0.0,0.0,0.0,0.0,0.0,0.0870779450241329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034779640801494295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061998785631839456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0766927510843139,0.07206454361911266,0.0,0.0,0.0,0.06199878563183948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020153947008720367
2026-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08613346276377919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08825022770370088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06467982377010048,0.0,0.0,0.0,0.0,0.026235873537806854,0.08952025284303208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030208710387644028,0.0,0.07498110939197487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028903770966444732,0.0,0.0,0.0,0.0,0.0,0.06177669477590798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02921777596754474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052084109758059605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06442825652816642,0.05196207226964928,0.0,0.0,0.0,0.05208410975805962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19953374957812922
