Ticker,Score,Mom21,Mom63,Mom126,RS63VsSPY,RS126VsSPY,Vol63Ann,AboveSMA50,AboveSMA126,PositiveMom63,PositiveMom126,OutperformSPY63,OutperformSPY126,Date,StartWindow,Eligible,Rank
XLK,9.491633383560593,0.03550953785722699,0.04258046602464094,0.09359756479229353,-0.02258917714328179,-0.02440006859821131,0.2814407411792094,True,True,True,True,False,False,2024-08-23,2021-01-01,False,128
MLPA,9.487937159728876,-0.007601959690694549,0.04237043992682876,0.05977961935807574,-0.022799203241093968,-0.0582180140324291,0.1362707779605497,True,True,True,True,False,False,2024-08-23,2021-01-01,False,129
FNDA,9.381275228175435,-0.012058181552107916,0.06013516950502962,0.08669186872352652,-0.005034473662893113,-0.03130576466697832,0.21128624643546454,True,True,True,True,False,False,2024-08-23,2021-01-01,False,130
FEZ,9.260120374150173,0.04142724140258536,0.008809232162999336,0.06413610082114052,-0.056360411004923394,-0.05386153256936432,0.1876079041520426,True,True,True,True,False,False,2024-08-23,2021-01-01,False,131
VOT,9.072714691545372,0.03079801745958144,0.017294302200897116,0.04981343709903974,-0.047875340967025615,-0.0681841962914651,0.16647476668103445,True,True,True,True,False,False,2024-08-23,2021-01-01,False,132
EWY,8.774642391016135,0.0332050681261431,0.048517906630611174,0.046884687656349566,-0.016651736537311557,-0.07111294573415528,0.24060039783742349,True,True,True,True,False,False,2024-08-23,2021-01-01,False,133
RYLD,8.357585855043574,0.005138258307899601,0.021775429107205202,0.04343353485195611,-0.04339421406071753,-0.07456409853854873,0.14155326586565897,True,True,True,True,False,False,2024-08-23,2021-01-01,False,134
BLOK,8.173154665291214,-0.005092569208311137,0.10050410039748647,0.10673831245990417,0.03533445722956374,-0.01125932093060067,0.3887378602399286,True,True,True,True,True,False,2024-08-23,2021-01-01,False,135
VBK,8.132340478415388,0.006747905268031484,0.03931422734988432,0.054369718992644644,-0.025855415818038407,-0.0636279143978602,0.2070054900855152,True,True,True,True,False,False,2024-08-23,2021-01-01,False,136
IXC,7.8916538670777,0.0011990893530071656,0.0011929843472198165,0.07838282639701677,-0.06397665882070291,-0.03961480699348807,0.17012925889190825,True,True,True,True,False,False,2024-08-23,2021-01-01,False,137
ARKW,7.835778811217589,0.041284350235480716,0.05540490985688429,0.05868635096408248,-0.009764733311038443,-0.05931128242642236,0.3293594321125092,True,True,True,True,False,False,2024-08-23,2021-01-01,False,138
XRT,7.636538100357076,0.011273887094594981,0.046393208353753046,0.05071615527317652,-0.018776434814169685,-0.06728147811732832,0.2447985538388835,True,True,True,True,False,False,2024-08-23,2021-01-01,False,139
ARKF,7.595572806790102,0.046511602095505866,0.041968179375715176,0.028571430519403362,-0.023201463792207555,-0.08942620287110148,0.27354531528503606,True,True,True,True,False,False,2024-08-23,2021-01-01,False,140
DVYE,7.201170299920057,0.04035866691426393,-0.021262674638634183,0.08571168980221233,-0.08643231780655691,-0.03228594358829251,0.1435417940750639,True,True,False,True,False,False,2024-08-23,2021-01-01,False,141
AVUV,7.0905064498886965,-0.03259649787656771,0.04632744000455791,0.09381667001130234,-0.018842203163364823,-0.024180963379202502,0.24853632583690602,True,True,True,True,False,False,2024-08-23,2021-01-01,False,142
BOTZ,7.052698874000779,0.04870028677684446,0.01219660798811173,0.02916984736613193,-0.052973035179811,-0.08882778602437291,0.24274950253697702,True,True,True,True,False,False,2024-08-23,2021-01-01,False,143
KOMP,6.986390388955154,-0.0018476853473696764,0.028368981323485087,0.05381699297869447,-0.03680066184443764,-0.06418064041181037,0.21428538783258524,True,True,True,True,False,False,2024-08-23,2021-01-01,False,144
FDN,6.547569983577285,0.03650563603698065,0.0072438175786246894,0.014694792197678108,-0.05792582558929804,-0.10330284119282673,0.20477149414603577,True,True,True,True,False,False,2024-08-23,2021-01-01,False,145
ECH,6.4177367665317036,0.05169071989442919,-0.048300361137950776,0.1158648288040367,-0.1134700043058735,-0.00213280458646814,0.19601218032203335,True,True,False,True,False,False,2024-08-23,2021-01-01,False,146
XT,6.385093432987975,0.02374443087902378,0.011801510880709465,0.01814453498744184,-0.053368132287213266,-0.099853098403063,0.1999631018397141,True,True,True,True,False,False,2024-08-23,2021-01-01,False,147
IGV,6.338517018976664,0.018874703053140207,0.041857698094005524,0.010222749294428679,-0.023311945073917206,-0.10777488409607616,0.23808320508321926,True,True,True,True,False,False,2024-08-23,2021-01-01,False,148
SMH,5.713548428684701,0.03362330738289954,0.01690824691979631,0.18084147061115052,-0.04826139624812642,0.06284383722064568,0.44541453029231876,False,True,True,True,False,True,2024-08-23,2021-01-01,False,149
PAVE,5.705902163553867,-0.002541813561054429,0.005503254659356083,0.05769857669847922,-0.05966638850856665,-0.06029905669202562,0.2272287674064104,True,True,True,True,False,False,2024-08-23,2021-01-01,False,150
HEFA,5.529512134337583,0.005158948161854582,-0.0012812103460311253,0.0671324665282651,-0.06645085351395386,-0.05086516686223974,0.14900175149208822,True,True,False,True,False,False,2024-08-23,2021-01-01,False,151
EWN,4.924312246028425,0.03629285006235472,-0.011890995966721496,0.07071024360468559,-0.07706063913464423,-0.047287389785819256,0.22318163816156655,True,True,False,True,False,False,2024-08-23,2021-01-01,False,152
GNR,4.500115378966659,0.0065825182367094115,-0.029007401988375037,0.0808061001447653,-0.09417704515629777,-0.03719153324573954,0.16255053549871604,True,True,False,True,False,False,2024-08-23,2021-01-01,False,153
ARKQ,4.379772662041579,0.0053106886935923026,0.012119093771898015,0.04355022790937557,-0.053050549396024715,-0.07444740548112927,0.2879607816193204,True,True,True,True,False,False,2024-08-23,2021-01-01,False,154
EPOL,4.165142976332403,0.04107291478881758,-0.004770851817069155,0.059854446459160604,-0.06994049498499189,-0.05814318693134424,0.26054212465273274,True,True,False,True,False,False,2024-08-23,2021-01-01,False,155
MCHI,4.137680797482208,0.03078791936623837,-0.05035376146854542,0.07978737021500781,-0.11552340463646815,-0.03821026317549703,0.18356127290061836,True,True,False,True,False,False,2024-08-23,2021-01-01,False,156
KSA,4.031533015678701,0.022057086522089264,0.0486574387799823,-0.029221336722495717,-0.016512204387940432,-0.14721897011300056,0.14311617433464335,True,True,True,False,False,False,2024-08-23,2021-01-01,False,157
EWQ,3.097545179462491,0.03593584113553061,-0.023433802315647734,0.018297900511232035,-0.08860344548357046,-0.0996997328792728,0.18837648982263633,True,True,False,True,False,False,2024-08-23,2021-01-01,False,158
ICLN,3.0052714630496404,0.024096469513924967,-0.025169531320385463,0.062415720141342224,-0.0903391744883082,-0.05558191324916262,0.23764082959382127,True,True,False,True,False,False,2024-08-23,2021-01-01,False,159
XLE,0.1405707782306826,-0.019525069824005703,-0.0027813933989262463,0.06482987261088602,-0.06795103656684898,-0.05316776077961882,0.1904452725667606,True,False,False,True,False,False,2024-08-23,2021-01-01,False,160
QTEC,-0.9557895776040488,0.024465845228100136,-0.007074804561881809,0.014069313586860144,-0.07224444772980454,-0.1039283198036447,0.2751897902775906,False,True,False,True,False,False,2024-08-23,2021-01-01,False,161
EWH,-2.302087415331643,0.040575895324720834,-0.05007765653839613,-0.01732161653638542,-0.11524729970631886,-0.13531924992689026,0.16493277137481668,True,True,False,False,False,False,2024-08-23,2021-01-01,False,162
QCLN,-3.539081701682452,-0.013215916772503666,-0.046522644416668646,0.05668416995584202,-0.11169228758459138,-0.06131346343466282,0.38047265619914156,True,True,False,True,False,False,2024-08-23,2021-01-01,False,163
ARKK,-3.889946256871994,0.010048119515851717,0.041910783361559734,-0.07667731653729093,-0.023258859806362997,-0.19467494992779577,0.3547269202463587,True,True,True,False,False,False,2024-08-23,2021-01-01,False,164
XME,-7.62446205438768,-0.04594761418975313,-0.054202399951876035,0.06357189757957471,-0.11937204311979877,-0.05442573581093013,0.27142260830274834,False,False,False,True,False,False,2024-08-23,2021-01-01,False,165
ARKG,-8.609824155841881,-0.009548300890660721,0.052282489132465804,-0.14162955926588028,-0.012887154035456927,-0.2596271926563851,0.4227328203873845,True,True,True,False,False,False,2024-08-23,2021-01-01,False,166
XOP,-8.891184851532538,-0.041405418585952924,-0.057417291719644714,0.008519622269683058,-0.12258693488756744,-0.10947801112082178,0.2355501346589157,False,False,False,True,False,False,2024-08-23,2021-01-01,False,167
PICK,-8.928517158965915,-0.012521855603088827,-0.1018211786863249,0.014389627230417146,-0.16699082185424763,-0.1036080061600877,0.21860654726899942,False,False,False,True,False,False,2024-08-23,2021-01-01,False,168
WCLD,-10.892271854580638,-0.009351656087462468,-0.009660313632544382,-0.09869534318050399,-0.07482995680046711,-0.21669297657100883,0.2386574017215932,True,False,False,False,False,False,2024-08-23,2021-01-01,False,169
TAN,-11.786186709829963,-0.012180814202891854,-0.11221053924581281,0.00452593435632731,-0.17738018241373554,-0.11347169903417753,0.38382557973970033,True,False,False,True,False,False,2024-08-23,2021-01-01,False,170
OIH,-12.233722623870158,-0.09437023639474118,-0.040433966091649176,0.00873445047166932,-0.1056036092595719,-0.10926318291883552,0.29899181850784595,False,False,False,True,False,False,2024-08-23,2021-01-01,False,171
JETS,-18.90968187182641,-0.0387638308603494,-0.0947212688004343,-0.08842524237269256,-0.15989091196835703,-0.2064228757631974,0.27663653611402295,False,False,False,False,False,False,2024-08-23,2021-01-01,False,172
URA,-21.430963786730512,-0.026506932450474197,-0.16146715300258185,-0.025669963873152235,-0.22663679617050458,-0.14366759726365708,0.3787612119297497,False,False,False,False,False,False,2024-08-23,2021-01-01,False,173
LIT,-22.36396825568292,-0.03282904247221041,-0.14323277053863004,-0.1284745806944264,-0.20840241370655277,-0.24647221408493125,0.2697718708401089,False,False,False,False,False,False,2024-08-23,2021-01-01,False,174
TUR,-22.893795517874608,-0.1403837695250144,-0.13577876327896055,-0.029329747467995992,-0.20094840644688328,-0.14732738085850083,0.24961146779665885,False,False,False,False,False,False,2024-08-23,2021-01-01,False,175
EWW,-25.235656156519575,-0.021017175898634166,-0.15215483958310405,-0.1553581002363561,-0.21732448275102678,-0.27335573362686094,0.3509063007534775,False,False,False,False,False,False,2024-08-23,2021-01-01,False,176
PBW,-27.01257688155252,-0.08800736534676745,-0.11404748301551682,-0.11840832029585047,-0.17921712618343955,-0.2364059536863553,0.42326612031272404,False,False,False,False,False,False,2024-08-23,2021-01-01,False,177
SLVP,31.748444067947965,0.0879377367019123,0.20934256158343234,0.4781189954162486,0.15885340485536203,0.3700041329232546,0.41643516541095377,True,True,True,True,True,True,2024-09-24,2021-01-01,True,1
THD,30.63754733491139,0.12965963945305936,0.272362277441371,0.20986408167547954,0.22187312071330068,0.10174921918248558,0.19824146977299828,True,True,True,True,True,True,2024-09-24,2021-01-01,True,2
GDXJ,29.831844277239544,0.07802620224763812,0.22413795086745925,0.3997809043712466,0.17364879413938894,0.2916660418782526,0.3626308609782367,True,True,True,True,True,True,2024-09-24,2021-01-01,False,3
GDX,29.684667647538788,0.05556982529283183,0.22442348549384428,0.38726973246167296,0.17393432876577397,0.279154869968679,0.2939359071850456,True,True,True,True,True,True,2024-09-24,2021-01-01,False,4
EWM,29.081328006265373,0.08664550313016073,0.2216265379723874,0.26609054348120287,0.1711373812443171,0.1579756809882089,0.1679238504252255,True,True,True,True,True,True,2024-09-24,2021-01-01,True,5
EZA,26.8954853213375,0.06582547875702693,0.1688191884712058,0.33999939830692893,0.1183300317431355,0.23188453581393498,0.24525877635815452,True,True,True,True,True,True,2024-09-24,2021-01-01,True,6
EWS,26.240709184481496,0.0984327988393392,0.1761929345018043,0.23403579834817867,0.12570377777373398,0.1259209358551847,0.17243543437050726,True,True,True,True,True,True,2024-09-24,2021-01-01,True,7
XLU,26.210525012089327,0.05783784071210607,0.167328022535977,0.27617750584238676,0.1168388658079067,0.1680626433493928,0.13737635191354186,True,True,True,True,True,True,2024-09-24,2021-01-01,True,8
VNQ,23.60512620527233,0.04390983310278718,0.20174572837892546,0.19614673789512405,0.15125657165085515,0.08803187540213009,0.13894876821044638,True,True,True,True,True,True,2024-09-24,2021-01-01,True,9
GLDM,23.291481977536936,0.05751500689626865,0.157744588369241,0.2220935637982926,0.10725543164117068,0.11397870130529864,0.14632108892891646,True,True,True,True,True,True,2024-09-24,2021-01-01,True,10
SLV,22.468042353676953,0.07540261672596804,0.1166856616169174,0.31512976544734705,0.0661965048888471,0.2070149029543531,0.3133535468980875,True,True,True,True,True,True,2024-09-24,2021-01-01,True,11
EWH,21.648177885274684,0.10680821807331431,0.1506493902284165,0.15526559393650796,0.1001602335003462,0.047150731443514005,0.19860637508986756,True,True,True,True,True,True,2024-09-24,2021-01-01,True,12
EIDO,21.62133726424085,0.07185081544313765,0.26312956973292057,0.07048817840068322,0.21264041300485026,-0.037626684092310736,0.18175165400736618,True,True,True,True,True,False,2024-09-24,2021-01-01,True,13
MCHI,20.6828552893165,0.13093511197185892,0.0957247677310391,0.19671139825009476,0.0452356110029688,0.0885965357571008,0.2659442405367041,True,True,True,True,True,True,2024-09-24,2021-01-01,True,14
SPYD,20.036420758790438,0.024996110186386256,0.1476364948913791,0.17839662910612142,0.09714733816330878,0.07028176661312746,0.11179217922159919,True,True,True,True,True,True,2024-09-24,2021-01-01,False,15
KCE,19.324392019067997,0.044337594475407194,0.15772550990813472,0.17313115069869633,0.10723635318006441,0.06501628820570238,0.19823456980177614,True,True,True,True,True,True,2024-09-24,2021-01-01,True,16
SMIN,18.891750142908148,0.02955194057011168,0.07182732839832373,0.24657338201955237,0.021338171670253425,0.1384585195265584,0.14878165708504068,True,True,True,True,True,True,2024-09-24,2021-01-01,True,17
XHB,17.895652759581147,0.04443347919102658,0.22394714043889818,0.12973190646389243,0.17345798371082788,0.021617043970898475,0.310070575349658,True,True,True,True,True,True,2024-09-24,2021-01-01,True,18
VNQI,17.62338769454557,0.03730160288715312,0.15321562997232174,0.11420334941533605,0.10272647324425144,0.006088486922342096,0.13964080539942958,True,True,True,True,True,True,2024-09-24,2021-01-01,False,19
EEMV,17.045258789322318,0.041029854849021996,0.10626648299463204,0.12251235851684483,0.05577732626656173,0.014397496023850875,0.09746372433172491,True,True,True,True,True,True,2024-09-24,2021-01-01,False,20
FNDE,16.508397148948422,0.05112135746072677,0.08254073417666818,0.16673244382743224,0.03205157744859788,0.058617581334438285,0.17873354714618464,True,True,True,True,True,True,2024-09-24,2021-01-01,False,21
VWO,16.460097020735205,0.05827868774876799,0.08517792531144841,0.1457706402767811,0.034688768583378105,0.03765577778378715,0.16476074376499528,True,True,True,True,True,True,2024-09-24,2021-01-01,False,22
EWP,16.449827025063193,0.04546806950907034,0.12073918108062909,0.12085385953117456,0.07025002435255878,0.0127389970381806,0.15878869671927165,True,True,True,True,True,True,2024-09-24,2021-01-01,False,23
SDIV,16.42386689062403,0.043546958828243554,0.08585010944173743,0.1558619246296833,0.035360952713667126,0.04774706213668933,0.15123728845969722,True,True,True,True,True,True,2024-09-24,2021-01-01,False,24
BBCA,16.15587053010088,0.03115191380636695,0.1287946027777791,0.11556989544866014,0.0783054460497088,0.007455032955666185,0.14382793583952902,True,True,True,True,True,True,2024-09-24,2021-01-01,False,25
KBE,15.878693149511758,-0.006959631709472558,0.18024718316753363,0.1727908442167574,0.12975802643946333,0.06467598172376343,0.26972074574308924,True,True,True,True,True,True,2024-09-24,2021-01-01,False,26
INDA,15.784243567669602,0.029725485833022258,0.06646141026013952,0.1601655093732408,0.015972253532069214,0.052050646880246854,0.1165730399015105,True,True,True,True,True,True,2024-09-24,2021-01-01,False,27
KIE,15.701692662950679,0.024053920510682447,0.13710562352282052,0.1072875934704216,0.08661646679475021,-0.0008272690225723522,0.14787130609277202,True,True,True,True,True,False,2024-09-24,2021-01-01,False,28
ESGE,15.526767212638196,0.05218910577212954,0.08620167814548951,0.1358939916527646,0.03571252141741921,0.027779129159770655,0.17490675735542358,True,True,True,True,True,True,2024-09-24,2021-01-01,False,29
VOE,15.460208742318844,0.027862807327195815,0.11804630611805389,0.10506551952363297,0.06755714938998358,-0.003049342969360991,0.12629642872869853,True,True,True,True,True,False,2024-09-24,2021-01-01,False,30
EFAV,15.316616029657242,0.012601787938869569,0.11667633083476692,0.11228866165417117,0.06618717410669661,0.004173799161177216,0.1070090332696478,True,True,True,True,True,True,2024-09-24,2021-01-01,False,31
DIV,15.289937501510149,0.01545945580636121,0.10174308543678046,0.12493517739731108,0.05125392870871015,0.016820314904317124,0.10887967699676378,True,True,True,True,True,True,2024-09-24,2021-01-01,False,32
EWA,15.115904520674446,0.03904134007387805,0.1089108031532744,0.12845023025195879,0.05842164642520409,0.02033536775896483,0.19227519486505054,True,True,True,True,True,True,2024-09-24,2021-01-01,False,33
DVYE,15.085182952780658,0.04308793437903735,0.07195573392117027,0.1448645830513815,0.021466577193099967,0.036749720558387544,0.1612345645785442,True,True,True,True,True,True,2024-09-24,2021-01-01,False,34
UAE,14.900955281934152,0.03989177566524238,0.14179652344717408,0.06926258302265076,0.09130736671910378,-0.0388522794703432,0.1599658075368183,True,True,True,True,True,False,2024-09-24,2021-01-01,False,35
XLI,14.737685297289387,0.04566373202820784,0.10968049333529284,0.09319008881278812,0.05919133660722253,-0.014924773680205838,0.1617593256938131,True,True,True,True,True,False,2024-09-24,2021-01-01,False,36
XSOE,14.645024026144194,0.05318816957151129,0.07558915420039547,0.12734581354246144,0.025099997472325164,0.019230951049467482,0.17935597808938533,True,True,True,True,True,True,2024-09-24,2021-01-01,False,37
USMV,14.606427866152053,0.012732595535212221,0.09061639939229038,0.11382924463038746,0.040127242664220075,0.005714382137393503,0.09032052196748515,True,True,True,True,True,True,2024-09-24,2021-01-01,False,38
XLY,14.596377133959606,0.07732166607036972,0.095420962589706,0.10367717096936824,0.0449318058616357,-0.00443769152362572,0.23384899639293805,True,True,True,True,True,False,2024-09-24,2021-01-01,False,39
PFFD,14.537116787767522,0.04241310774650042,0.08026799371848381,0.07320481400116718,0.029778836990413504,-0.03491004849182677,0.06944742021028656,True,True,True,True,True,False,2024-09-24,2021-01-01,False,40
TDIV,14.10049649938637,0.039495745245759384,0.06334063342828733,0.16588135235754575,0.012851476700217024,0.057766489864551795,0.2168635720040358,True,True,True,True,True,True,2024-09-24,2021-01-01,False,41
XAR,13.897230726753746,0.01968440522721382,0.10611177254335713,0.12609493843884612,0.055622615815286824,0.01798007594585216,0.18975536624604553,True,True,True,True,True,True,2024-09-24,2021-01-01,False,42
VIG,13.816853822038818,0.02240923002938411,0.0828463858060895,0.10485186571972438,0.03235722907801919,-0.0032629967732695775,0.11596045691711228,True,True,True,True,True,False,2024-09-24,2021-01-01,False,43
XLP,13.719384858935014,0.011047086381688942,0.0787119318857088,0.11249025867987883,0.02822277515763849,0.004375396186884872,0.09925214226211143,True,True,True,True,True,True,2024-09-24,2021-01-01,False,44
MOAT,13.704541656343453,0.01902440966670671,0.1049902741703912,0.08855589504313732,0.05450111744232089,-0.019558967449856635,0.12623543802999135,True,True,True,True,True,False,2024-09-24,2021-01-01,False,45
VTV,13.683422326346882,0.021498278446871577,0.08895624109436873,0.09623497416001747,0.03846708436629842,-0.011879888332976485,0.11580870588797512,True,True,True,True,True,False,2024-09-24,2021-01-01,False,46
EBND,13.535830104582798,0.022459902393663578,0.08912893249382403,0.06758706088429589,0.038639775765753726,-0.040527801608698066,0.07280542246439385,True,True,True,True,True,False,2024-09-24,2021-01-01,False,47
REM,13.46386571320159,0.023909397176103298,0.10203170968450159,0.10952427616114213,0.05154255295643129,0.001409413668148174,0.18049307877137685,True,True,True,True,True,True,2024-09-24,2021-01-01,False,48
VYMI,13.399186970006156,0.025529768629831473,0.08752819043490412,0.10015707930456341,0.03703903370683381,-0.007957783188430545,0.14197125185066953,True,True,True,True,True,False,2024-09-24,2021-01-01,False,49
DIVO,13.324926648972593,0.025441628020780982,0.07145054646886839,0.09449220400019698,0.020961389740798086,-0.01362265849279698,0.10350452830896424,True,True,True,True,True,False,2024-09-24,2021-01-01,False,50
XLF,13.131353024659239,0.014660693556250104,0.1024727808143786,0.09667830922545728,0.0519836240863083,-0.011436553267536675,0.15064451500999054,True,True,True,True,True,False,2024-09-24,2021-01-01,False,51
AVEM,12.916900044489429,0.04186944164190276,0.05453344414944672,0.12496444448457766,0.0040442874213764135,0.016849581991583706,0.18238008812400372,True,True,True,True,True,True,2024-09-24,2021-01-01,False,52
VCLT,12.907954684138158,0.019351470266201654,0.07905989495972099,0.08107531677078361,0.028570738231650683,-0.027039545722210345,0.09762967154476729,True,True,True,True,True,False,2024-09-24,2021-01-01,False,53
VIGI,12.898487995387804,0.013677834545061884,0.09517918724384233,0.09407548583109593,0.04469003051577203,-0.014039376661898029,0.13954183047851115,True,True,True,True,True,False,2024-09-24,2021-01-01,False,54
DIA,12.872740475578652,0.025837889322793073,0.0835481662320916,0.08369818594511291,0.0330590095040213,-0.024416676547881044,0.12790892428250444,True,True,True,True,True,False,2024-09-24,2021-01-01,False,55
RSP,12.86083079695392,0.024901431194001455,0.08934848281595342,0.07950631255690244,0.03885932608788312,-0.02860854993609152,0.12986342538914003,True,True,True,True,True,False,2024-09-24,2021-01-01,False,56
EWU,12.807172015203902,0.004012733812316371,0.07106170216782814,0.1281446177225003,0.02057254543975784,0.02002975522950634,0.1357688707856019,True,True,True,True,True,True,2024-09-24,2021-01-01,False,57
VO,12.749500989144636,0.0284964098568814,0.09169159861868748,0.07627624575005565,0.04120244189061717,-0.03183861674293831,0.1418412597610493,True,True,True,True,True,False,2024-09-24,2021-01-01,False,58
EFV,12.686836803474646,0.01679627971986153,0.08920443951987811,0.09328887558085985,0.038715282791807804,-0.014825986912134104,0.1430398463244251,True,True,True,True,True,False,2024-09-24,2021-01-01,False,59
LQD,12.59510790928979,0.016645482922609256,0.06604443639713375,0.07174127987783296,0.015555279669063449,-0.03637358261516099,0.06261235241728627,True,True,True,True,True,False,2024-09-24,2021-01-01,False,60
PKW,12.411859025885263,0.025214586212141787,0.09379291845654314,0.06694474633089342,0.043303761728472834,-0.041170116162100534,0.1358756515855376,True,True,True,True,True,False,2024-09-24,2021-01-01,False,61
USHY,12.319861040318427,0.015307266966849475,0.052425726760566116,0.06676884641542147,0.0019365700324958102,-0.04134601607757249,0.03593534636526743,True,True,True,True,True,False,2024-09-24,2021-01-01,False,62
VWOB,12.293525982807092,0.016319114239681687,0.06254281903658687,0.06923054125536021,0.012053662308516566,-0.038884321237633745,0.0635581541923483,True,True,True,True,True,False,2024-09-24,2021-01-01,False,63
EWG,12.289174713538683,0.025672640218585396,0.09186686939965405,0.07567187758455751,0.041377712671583744,-0.032442984908436445,0.1543739243095206,True,True,True,True,True,False,2024-09-24,2021-01-01,False,64
BLV,12.111779911427837,0.013809797846642047,0.0741895470335523,0.0817604367271505,0.02370039030548199,-0.02635442576584346,0.11085938848131045,True,True,True,True,True,False,2024-09-24,2021-01-01,False,65
SUSC,12.100458474839304,0.014816689613736278,0.05819768222390298,0.06509274537325282,0.007708525495832674,-0.04302211711974113,0.05244145231937417,True,True,True,True,True,False,2024-09-24,2021-01-01,False,66
JEPI,11.975726646459309,0.02342785531198177,0.06326159549565191,0.06956972181122212,0.012772438767581606,-0.03854514068177184,0.09608805632302699,True,True,True,True,True,False,2024-09-24,2021-01-01,False,67
SPYX,11.96245444440576,0.024707764003027544,0.05299693858072119,0.11338900305181032,0.002507781852650881,0.005274140558816365,0.15929965581824448,True,True,True,True,True,True,2024-09-24,2021-01-01,False,68
AVDV,11.85928450906259,0.015190893510760306,0.08723261624253387,0.09434233108371926,0.03674345951446356,-0.013772531409274702,0.17319679913242972,True,True,True,True,True,False,2024-09-24,2021-01-01,False,69
FTCS,11.839196529769742,0.010027741622322672,0.0738485140697398,0.07346849314865778,0.023359357341669496,-0.03464636934433618,0.09804458961526234,True,True,True,True,True,False,2024-09-24,2021-01-01,False,70
VSGX,11.766630461659496,0.02256015265593736,0.07728279081793477,0.08708783053155544,0.02679363408986446,-0.021027031961438514,0.16210359755441173,True,True,True,True,True,False,2024-09-24,2021-01-01,False,71
FNDC,11.7587857207183,0.015310272978399375,0.09153917880971552,0.07843385549998527,0.04105002208164521,-0.029681006993008685,0.15731242658841996,True,True,True,True,True,False,2024-09-24,2021-01-01,False,72
VBR,11.687289031122743,0.015482040349162673,0.10838676532420477,0.0792281862993287,0.057897608596134464,-0.02888667619366525,0.19494444569492142,True,True,True,True,True,False,2024-09-24,2021-01-01,False,73
XLB,11.682605149970346,0.0327186900923544,0.08575930490894712,0.05820249864052718,0.035270148180876815,-0.04991236385246678,0.1536982071407867,True,True,True,True,True,False,2024-09-24,2021-01-01,False,74
VXUS,11.682301885691375,0.02257316227897843,0.07358275958989946,0.08488938345682207,0.023093602861829154,-0.023225479036171892,0.15461853112144588,True,True,True,True,True,False,2024-09-24,2021-01-01,False,75
ESGU,11.677442261070368,0.023637265007682373,0.054648899115668614,0.10800150355689153,0.004159742387598309,-0.00011335893610242564,0.16255154166972696,True,True,True,True,True,False,2024-09-24,2021-01-01,False,76
JQUA,11.668578053109298,0.022721974495438557,0.0661805116446732,0.0822831827258681,0.015691354916602895,-0.02583167976712586,0.13647133560338612,True,True,True,True,True,False,2024-09-24,2021-01-01,False,77
JMOM,11.623752706994424,0.03147566316115502,0.06678436130603327,0.08985897436848389,0.016295204577962963,-0.018255888124510067,0.17396302661569385,True,True,True,True,True,False,2024-09-24,2021-01-01,False,78
VT,11.62179033511672,0.02258778590704935,0.061275401946567554,0.09551528730299474,0.010786245218497248,-0.012599575189999213,0.15268278905522667,True,True,True,True,True,False,2024-09-24,2021-01-01,False,79
ICVT,11.534388117699107,0.02598746941815966,0.06408147226207705,0.05475193312535254,0.01359231553400675,-0.05336292936764142,0.0959354703605287,True,True,True,True,True,False,2024-09-24,2021-01-01,False,80
SPY,11.501003855872673,0.021866186426118706,0.050489156728070306,0.10811486249299396,0.0,0.0,0.15815728923382452,True,True,True,True,False,False,2024-09-24,2021-01-01,False,81
SHYG,11.49188610308252,0.013586506817924837,0.04408985702681467,0.05646305288708042,-0.006399299701255634,-0.051651809605913535,0.032873008386316176,True,True,True,True,False,False,2024-09-24,2021-01-01,False,82
BND,11.462163481230471,0.012048375693860525,0.05222574799277435,0.05873903653270851,0.001736591264704046,-0.04937582596028545,0.050452759068090124,True,True,True,True,True,False,2024-09-24,2021-01-01,False,83
VTI,11.458528683388806,0.021596785611509794,0.05635087430823571,0.10259145395661329,0.005861717580165404,-0.0055234085363806695,0.16071015903538524,True,True,True,True,True,False,2024-09-24,2021-01-01,False,84
EAGG,11.427836683045593,0.011914986014075257,0.052318489151374825,0.05809314608823346,0.0018293324233045194,-0.0500217164047605,0.05063322421870049,True,True,True,True,True,False,2024-09-24,2021-01-01,False,85
SCZ,11.393839962805247,0.013331158123567333,0.09083492907758917,0.0762277061120391,0.04034577234951886,-0.03188715638095485,0.16308925686237485,True,True,True,True,True,False,2024-09-24,2021-01-01,False,86
VGIT,11.35226881772003,0.011773741276214666,0.050174591156618265,0.05584935563010518,-0.0003145655714520412,-0.05226550686288878,0.045342042429708476,True,True,True,True,False,False,2024-09-24,2021-01-01,False,87
EMXC,11.32455969554504,0.022484847179693457,0.06386612449085005,0.09790357901970181,0.013376967762779746,-0.010211283473292143,0.17467921047604745,True,True,True,True,True,False,2024-09-24,2021-01-01,False,88
SCHP,11.266147587743292,0.013707348132769193,0.04344312650218729,0.05716914992344457,-0.007046030225883015,-0.050945712569549384,0.04296467292712339,True,True,True,True,False,False,2024-09-24,2021-01-01,False,89
EWL,11.246389530007267,-0.01750706842524652,0.06850177282758096,0.1177928660073646,0.01801261609951066,0.009678003514370648,0.12892379590759764,True,True,True,True,True,True,2024-09-24,2021-01-01,False,90
GSIE,11.191776836604735,0.014560435610886602,0.07923593419580532,0.07517870930065795,0.02874677746773502,-0.032936153192336004,0.15033173161968943,True,True,True,True,True,False,2024-09-24,2021-01-01,False,91
