Ticker,Overlay,ActionType,WeightBefore,WeightAfter,WeightReleased,WeightRedistributedToEligible,WeightFreedToSGOV,Reason,Date,StartWindow,AboveSMA126,Mom63,Mom126
EWP,StalePosition,SoftTargetTrim,0.07379886327684453,0.03689943163842226,0.03689943163842226,0.03689943163842226,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2025-10-02,2021-01-01,,,
EWS,StalePosition,SoftTargetTrim,0.06199812778852492,0.03099906389426246,0.03099906389426246,0.03099906389426246,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2025-10-02,2021-01-01,,,
EWW,StalePosition,SoftTargetTrim,0.06140130371944766,0.03070065185972383,0.03070065185972383,0.03070065185972383,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2025-10-02,2021-01-01,,,
GDX,StalePosition,SoftTargetTrim,0.07379886327684453,0.03689943163842226,0.03689943163842226,0.03689943163842226,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2025-10-02,2021-01-01,,,
GLDM,StalePosition,SoftTargetTrim,0.04946714778934254,0.02473357389467127,0.02473357389467127,0.02473357389467127,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2025-10-02,2021-01-01,,,
UAE,StalePosition,SoftTargetTrim,0.08274545989943734,0.04137272994971867,0.04137272994971867,0.04137272994971867,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2025-10-02,2021-01-01,,,
AVDV,StalePosition,SoftTargetTrim,0.06089633158272234,0.03044816579136117,0.03044816579136117,0.03044816579136117,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2025-10-31,2021-01-01,,,
EIS,StalePosition,SoftTargetTrim,0.046083076529991156,0.023041538264995578,0.023041538264995578,0.023041538264995578,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2025-10-31,2021-01-01,,,
EPOL,StalePosition,SoftTargetTrim,0.057099446256421015,0.028549723128210507,0.028549723128210507,0.028549723128210507,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2025-10-31,2021-01-01,,,
EWH,StalePosition,SoftTargetTrim,0.057830674252856734,0.028915337126428367,0.028915337126428367,0.028915337126428367,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2025-10-31,2021-01-01,,,
EWP,StalePosition,SoftTargetTrim,0.06533839948175005,0.032669199740875024,0.032669199740875024,0.032669199740875024,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2025-10-31,2021-01-01,,,
EWS,StalePosition,SoftTargetTrim,0.05489052623169936,0.02744526311584968,0.02744526311584968,0.02744526311584968,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2025-10-31,2021-01-01,,,
EWW,StalePosition,SoftTargetTrim,0.05436212338490471,0.027181061692452355,0.027181061692452355,0.027181061692452355,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2025-10-31,2021-01-01,,,
EZA,StalePosition,SoftTargetTrim,0.061909562180928926,0.030954781090464463,0.030954781090464463,0.030954781090464463,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2025-10-31,2021-01-01,,,
GDX,StalePosition,SoftTargetTrim,0.06533839948175005,0.032669199740875024,0.032669199740875024,0.032669199740875024,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2025-10-31,2021-01-01,,,
GLDM,StalePosition,SoftTargetTrim,0.0437961253055906,0.0218980626527953,0.0218980626527953,0.0218980626527953,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2025-10-31,2021-01-01,,,
SLV,StalePosition,SoftTargetTrim,0.062467739807884205,0.031233869903942103,0.031233869903942103,0.031233869903942103,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2025-10-31,2021-01-01,,,
SLVP,StalePosition,SoftTargetTrim,0.062467739807884205,0.031233869903942103,0.031233869903942103,0.031233869903942103,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2025-10-31,2021-01-01,,,
UAE,StalePosition,SoftTargetTrim,0.07325933861513717,0.036629669307568585,0.036629669307568585,0.036629669307568585,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2025-10-31,2021-01-01,,,
AVDV,StalePosition,SoftTargetTrim,0.05421220921753706,0.02710610460876853,0.02710610460876853,0.02710610460876853,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2025-12-02,2021-01-01,,,
EPOL,StalePosition,SoftTargetTrim,0.050832078816663386,0.025416039408331693,0.025416039408331693,0.025416039408331693,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2025-12-02,2021-01-01,,,
EWH,StalePosition,SoftTargetTrim,0.051483045534989336,0.025741522767494668,0.025741522767494668,0.025741522767494668,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2025-12-02,2021-01-01,,,
EWS,StalePosition,SoftTargetTrim,0.04886561496879848,0.02443280748439924,0.02443280748439924,0.02443280748439924,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2025-12-02,2021-01-01,,,
EWW,StalePosition,SoftTargetTrim,0.04839521084203,0.024197605421015,0.024197605421015,0.024197605421015,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2025-12-02,2021-01-01,,,
SLVP,StalePosition,SoftTargetTrim,0.055611136037174984,0.027805568018587492,0.027805568018587492,0.027805568018587492,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2025-12-02,2021-01-01,,,
XAR,StalePosition,SoftTargetTrim,0.08385244135250287,0.04192622067625144,0.04192622067625144,0.04192622067625144,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2025-12-02,2021-01-01,,,
UAE,StalePosition,HardExit,0.03299549758664115,0.0,0.03299549758664115,0.0,0.03299549758664115,Ineligible and below SMA126 -> hard exit after turnover cap,2025-12-02,2021-01-01,False,-0.03489570036473921,0.031144057878992992
EPOL,StalePosition,SoftTargetTrim,0.040613297128512166,0.020306648564256083,0.020306648564256083,0.020306648564256083,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-01-02,2021-01-01,,,
EWH,StalePosition,SoftTargetTrim,0.04113339989368725,0.020566699946843625,0.020566699946843625,0.020566699946843625,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-01-02,2021-01-01,,,
EWS,StalePosition,SoftTargetTrim,0.0390421518516514,0.0195210759258257,0.0195210759258257,0.0195210759258257,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-01-02,2021-01-01,,,
EWW,StalePosition,SoftTargetTrim,0.03866631314869709,0.019333156574348545,0.019333156574348545,0.019333156574348545,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-01-02,2021-01-01,,,
GDX,StalePosition,SoftTargetTrim,0.07568191454541676,0.03784095727270838,0.03784095727270838,0.03784095727270838,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-01-02,2021-01-01,,,
SLV,StalePosition,SoftTargetTrim,0.07430998891287864,0.03715499445643932,0.03715499445643932,0.03715499445643932,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-01-02,2021-01-01,,,
SLVP,StalePosition,SoftTargetTrim,0.044431619640775286,0.022215809820387643,0.022215809820387643,0.022215809820387643,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-01-02,2021-01-01,,,
TAN,StalePosition,SoftTargetTrim,0.0350565012435734,0.0175282506217867,0.0175282506217867,0.0175282506217867,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-01-02,2021-01-01,,,
XAR,StalePosition,SoftTargetTrim,0.06699557041298823,0.033497785206494116,0.033497785206494116,0.033497785206494116,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-01-02,2021-01-01,,,
EPOL,StalePosition,SoftTargetTrim,0.03324124362816332,0.01662062181408166,0.01662062181408166,0.01662062181408166,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-02-02,2021-01-01,,,
EWH,StalePosition,SoftTargetTrim,0.033666938263941334,0.016833469131970667,0.016833469131970667,0.016833469131970667,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-02-02,2021-01-01,,,
EWS,StalePosition,SoftTargetTrim,0.0319552898490819,0.01597764492454095,0.01597764492454095,0.01597764492454095,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-02-02,2021-01-01,,,
GDX,StalePosition,SoftTargetTrim,0.06194426794971714,0.03097213397485857,0.03097213397485857,0.03097213397485857,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-02-02,2021-01-01,,,
SLV,StalePosition,SoftTargetTrim,0.06082137181925486,0.03041068590962743,0.03041068590962743,0.03041068590962743,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-02-02,2021-01-01,,,
SLVP,StalePosition,SoftTargetTrim,0.03636647102547138,0.01818323551273569,0.01818323551273569,0.01818323551273569,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-02-02,2021-01-01,,,
XAR,StalePosition,SoftTargetTrim,0.0548346535633143,0.02741732678165715,0.02741732678165715,0.02741732678165715,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-02-02,2021-01-01,,,
EPOL,StalePosition,SoftTargetTrim,0.027755770586895632,0.013877885293447816,0.013877885293447816,0.013877885293447816,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-03-02,2021-01-01,,,
EWH,StalePosition,SoftTargetTrim,0.028111217055231615,0.014055608527615808,0.014055608527615808,0.014055608527615808,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-03-02,2021-01-01,,,
EWP,StalePosition,SoftTargetTrim,0.10513935873165065,0.05256967936582532,0.05256967936582532,0.05256967936582532,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-03-02,2021-01-01,,,
GDX,StalePosition,SoftTargetTrim,0.05172221922915278,0.02586110961457639,0.02586110961457639,0.02586110961457639,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-03-02,2021-01-01,,,
SLV,StalePosition,SoftTargetTrim,0.050784623520079536,0.025392311760039768,0.025392311760039768,0.025392311760039768,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-03-02,2021-01-01,,,
SLVP,StalePosition,SoftTargetTrim,0.030365272675381614,0.015182636337690807,0.015182636337690807,0.015182636337690807,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-03-02,2021-01-01,,,
XBI,StalePosition,SoftTargetTrim,0.09632109110796386,0.04816054555398193,0.04816054555398193,0.04816054555398193,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-03-02,2021-01-01,,,
AVDV,StalePosition,SoftTargetTrim,0.10300135487006268,0.05150067743503134,0.05150067743503134,0.05150067743503134,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-04-02,2021-01-01,,,
EIS,StalePosition,SoftTargetTrim,0.1053115550629899,0.05265577753149495,0.05265577753149495,0.05265577753149495,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-04-02,2021-01-01,,,
EWP,StalePosition,SoftTargetTrim,0.07948088993902161,0.039740444969510805,0.039740444969510805,0.039740444969510805,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-04-02,2021-01-01,,,
EWW,StalePosition,SoftTargetTrim,0.030290320450006708,0.015145160225003354,0.015145160225003354,0.015145160225003354,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-04-02,2021-01-01,,,
EWY,StalePosition,SoftTargetTrim,0.10714962399069594,0.05357481199534797,0.05357481199534797,0.05357481199534797,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-04-02,2021-01-01,,,
GDX,StalePosition,SoftTargetTrim,0.0390998010977663,0.01954990054888315,0.01954990054888315,0.01954990054888315,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-04-02,2021-01-01,,,
GLDM,StalePosition,SoftTargetTrim,0.09035004345603377,0.045175021728016886,0.045175021728016886,0.045175021728016886,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-04-02,2021-01-01,,,
SLV,StalePosition,SoftTargetTrim,0.03839101856133909,0.019195509280669546,0.019195509280669546,0.019195509280669546,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-04-02,2021-01-01,,,
SLVP,StalePosition,SoftTargetTrim,0.022954856531323415,0.011477428265661707,0.011477428265661707,0.011477428265661707,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-04-02,2021-01-01,,,
VPL,StalePosition,SoftTargetTrim,0.06112355258318748,0.03056177629159374,0.03056177629159374,0.03056177629159374,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-04-02,2021-01-01,,,
XAR,StalePosition,SoftTargetTrim,0.07810921986992628,0.03905460993496314,0.03905460993496314,0.03905460993496314,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-04-02,2021-01-01,,,
XLE,StalePosition,SoftTargetTrim,0.0611235525831875,0.03056177629159375,0.03056177629159375,0.03056177629159375,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-04-02,2021-01-01,,,
AVDV,StalePosition,SoftTargetTrim,0.08798248093359147,0.043991240466795735,0.043991240466795735,0.043991240466795735,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-05-01,2021-01-01,,,
EWP,StalePosition,SoftTargetTrim,0.06789159125592573,0.03394579562796286,0.03394579562796286,0.03394579562796286,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-05-01,2021-01-01,,,
EWW,StalePosition,SoftTargetTrim,0.025873616369678235,0.012936808184839117,0.012936808184839117,0.012936808184839117,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-05-01,2021-01-01,,,
EWY,StalePosition,SoftTargetTrim,0.09152588101093942,0.04576294050546971,0.04576294050546971,0.04576294050546971,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-05-01,2021-01-01,,,
SLV,StalePosition,SoftTargetTrim,0.03279313231224215,0.016396566156121076,0.016396566156121076,0.016396566156121076,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-05-01,2021-01-01,,,
VPL,StalePosition,SoftTargetTrim,0.05221098117134306,0.02610549058567153,0.02610549058567153,0.02610549058567153,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-05-01,2021-01-01,,,
XBI,StalePosition,SoftTargetTrim,0.05243485477266752,0.02621742738633376,0.02621742738633376,0.02621742738633376,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-05-01,2021-01-01,,,
XLE,StalePosition,SoftTargetTrim,0.05221098117134309,0.026105490585671545,0.026105490585671545,0.026105490585671545,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-05-01,2021-01-01,,,
GDX,StalePosition,HardExit,0.022587431578634888,0.0,0.022587431578634888,0.0,0.022587431578634888,Ineligible and below SMA126 -> hard exit after turnover cap,2026-05-01,2021-01-01,False,-0.0751672326949876,0.20360293995954093
GLDM,StalePosition,HardExit,0.052194010388621565,0.0,0.052194010388621565,0.0,0.052194010388621565,Ineligible and below SMA126 -> hard exit after turnover cap,2026-05-01,2021-01-01,False,-0.008479169446790391,0.14542260744028446
XAR,StalePosition,HardExit,0.045122650497915154,0.0,0.045122650497915154,0.0,0.045122650497915154,Ineligible and below SMA126 -> hard exit after turnover cap,2026-05-01,2021-01-01,False,-0.05079545603479563,0.036440131382207364
AVDV,StalePosition,SoftTargetTrim,0.07718359433779574,0.03859179716889787,0.03859179716889787,0.03859179716889787,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-06-02,2021-01-01,,,
DIV,StalePosition,SoftTargetTrim,0.030875956525813226,0.015437978262906613,0.015437978262906613,0.015437978262906613,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-06-02,2021-01-01,,,
EWP,StalePosition,SoftTargetTrim,0.059558641480001145,0.029779320740000573,0.029779320740000573,0.029779320740000573,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-06-02,2021-01-01,,,
EWY,StalePosition,SoftTargetTrim,0.08029208083697695,0.040146040418488474,0.040146040418488474,0.040146040418488474,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-06-02,2021-01-01,,,
MLPA,StalePosition,SoftTargetTrim,0.02930734645503795,0.014653673227518975,0.014653673227518975,0.014653673227518975,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-06-02,2021-01-01,,,
TUR,StalePosition,SoftTargetTrim,0.029364546258236684,0.014682273129118342,0.014682273129118342,0.014682273129118342,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-06-02,2021-01-01,,,
VPL,StalePosition,SoftTargetTrim,0.045802654664272545,0.022901327332136272,0.022901327332136272,0.022901327332136272,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-06-02,2021-01-01,,,
XBI,StalePosition,SoftTargetTrim,0.04599905023125606,0.02299952511562803,0.02299952511562803,0.02299952511562803,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-06-02,2021-01-01,,,
XLE,StalePosition,SoftTargetTrim,0.04580265466427257,0.022901327332136286,0.022901327332136286,0.022901327332136286,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-06-02,2021-01-01,,,
XOP,StalePosition,SoftTargetTrim,0.031246210265436565,0.015623105132718283,0.015623105132718283,0.015623105132718283,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-06-02,2021-01-01,,,
SLV,StalePosition,HardExit,0.017220818960046295,0.0,0.017220818960046295,0.0,0.017220818960046295,Ineligible and below SMA126 -> hard exit after turnover cap,2026-06-02,2021-01-01,False,-0.09755772274207852,0.2945544034876131
AVDV,StalePosition,SoftTargetTrim,0.06946758828272129,0.034733794141360644,0.034733794141360644,0.034733794141360644,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-07-02,2021-01-01,,,
EWP,StalePosition,SoftTargetTrim,0.05360459331426731,0.026802296657133656,0.026802296657133656,0.026802296657133656,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-07-02,2021-01-01,,,
EWY,StalePosition,SoftTargetTrim,0.07226532091178824,0.03613266045589412,0.03613266045589412,0.03613266045589412,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-07-02,2021-01-01,,,
SMH,StalePosition,SoftTargetTrim,0.03645542245214962,0.01822771122607481,0.01822771122607481,0.01822771122607481,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-07-02,2021-01-01,,,
VPL,StalePosition,SoftTargetTrim,0.04122378575099949,0.020611892875499745,0.020611892875499745,0.020611892875499745,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-07-02,2021-01-01,,,
EIS,StalePosition,HardExit,0.06936592550378792,0.0,0.06936592550378792,0.0,0.06936592550378792,Ineligible and below SMA126 -> hard exit after turnover cap,2026-07-02,2021-01-01,False,0.02842571407656913,0.10151747515482179
OIH,StalePosition,HardExit,0.0561076956600286,0.0,0.0561076956600286,0.0,0.0561076956600286,Ineligible and below SMA126 -> hard exit after turnover cap,2026-07-02,2021-01-01,False,-0.09885974914481188,0.262773536456649
TAN,StalePosition,HardExit,0.02550965656247043,0.0,0.02550965656247043,0.0,0.02550965656247043,Ineligible and below SMA126 -> hard exit after turnover cap,2026-07-02,2021-01-01,False,0.026800387631672695,0.14657982327979457
XLE,StalePosition,HardExit,0.02884631547181128,0.0,0.02884631547181128,0.0,0.02884631547181128,Ineligible and below SMA126 -> hard exit after turnover cap,2026-07-02,2021-01-01,False,-0.09529434262935854,0.20675560820766137
XOP,StalePosition,HardExit,0.019678729218252096,0.0,0.019678729218252096,0.0,0.019678729218252096,Ineligible and below SMA126 -> hard exit after turnover cap,2026-07-02,2021-01-01,False,-0.12560245675438908,0.2357237720661305
AVDV,StalePosition,SoftTargetTrim,0.059038742488089005,0.029519371244044502,0.029519371244044502,0.029519371244044502,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-07-31,2021-01-01,,,
DIV,StalePosition,SoftTargetTrim,0.04849943718498555,0.024249718592492774,0.024249718592492774,0.024249718592492774,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-07-31,2021-01-01,,,
EWP,StalePosition,SoftTargetTrim,0.04555718514337621,0.022778592571688103,0.022778592571688103,0.022778592571688103,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-07-31,2021-01-01,,,
EWT,StalePosition,SoftTargetTrim,0.07135895134170724,0.03567947567085362,0.03567947567085362,0.03567947567085362,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-07-31,2021-01-01,,,
SMH,StalePosition,SoftTargetTrim,0.030982539507310027,0.015491269753655014,0.015491269753655014,0.015491269753655014,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-07-31,2021-01-01,,,
VPL,StalePosition,SoftTargetTrim,0.03503505061140538,0.01751752530570269,0.01751752530570269,0.01751752530570269,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-07-31,2021-01-01,,,
EWY,StalePosition,HardExit,0.04203797227892196,0.0,0.04203797227892196,0.0,0.04203797227892196,Ineligible and below SMA126 -> hard exit after turnover cap,2026-07-31,2021-01-01,False,-0.030246875904224257,0.28339189121472264
AVDV,StalePosition,SoftTargetTrim,0.05109994991492349,0.025549974957461745,0.025549974957461745,0.025549974957461745,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-09-02,2021-01-01,,,
DIV,StalePosition,SoftTargetTrim,0.04197783873114738,0.02098891936557369,0.02098891936557369,0.02098891936557369,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-09-02,2021-01-01,,,
JETS,StalePosition,SoftTargetTrim,0.041950524776543874,0.020975262388271937,0.020975262388271937,0.020975262388271937,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-09-02,2021-01-01,,,
SMH,StalePosition,SoftTargetTrim,0.026816394630696794,0.013408197315348397,0.013408197315348397,0.013408197315348397,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-09-02,2021-01-01,,,
SPYD,StalePosition,SoftTargetTrim,0.052860381997014316,0.026430190998507158,0.026430190998507158,0.026430190998507158,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-09-02,2021-01-01,,,
THD,StalePosition,SoftTargetTrim,0.05921231678623869,0.029606158393119347,0.029606158393119347,0.029606158393119347,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-09-02,2021-01-01,,,
VPL,StalePosition,SoftTargetTrim,0.03032397466580209,0.015161987332901045,0.015161987332901045,0.015161987332901045,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-09-02,2021-01-01,,,
VTV,StalePosition,SoftTargetTrim,0.05514333105233058,0.02757166552616529,0.02757166552616529,0.02757166552616529,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-09-02,2021-01-01,,,
XOP,StalePosition,SoftTargetTrim,0.03325919451648775,0.016629597258243874,0.016629597258243874,0.016629597258243874,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-09-02,2021-01-01,,,
