Ticker,Score,Mom21,Mom63,Mom126,RS63VsSPY,RS126VsSPY,Vol63Ann,AboveSMA50,AboveSMA126,PositiveMom63,PositiveMom126,OutperformSPY63,OutperformSPY126,Date,StartWindow,Eligible,Rank
KCE,17.75769596424571,0.0448917589332245,0.09789890509227517,0.274414136919378,0.0431335732837439,0.14545653390260704,0.2433506388157927,True,True,True,True,True,True,2025-02-03,2023-01-01,False,19
EWS,16.681004169561536,0.033563299796453894,0.0799391839326935,0.18843396311687077,0.025173852124162233,0.05947636010009982,0.14001723187884488,True,True,True,True,True,True,2025-02-03,2023-01-01,True,20
JMOM,16.531509944623057,0.048458848289782086,0.07570758488208806,0.18465803197532016,0.020942253073556794,0.05570042895854921,0.16543061420424734,True,True,True,True,True,True,2025-02-03,2023-01-01,False,21
ECH,16.367878620054572,0.09931356492922294,0.06800931887221218,0.09147721921100715,0.013243987063680907,-0.037480383805763795,0.15085116303617288,True,True,True,True,True,False,2025-02-03,2023-01-01,True,22
XYLD,16.2735701076748,0.018031917685912058,0.08016997741501508,0.14504500158750222,0.02540464560648381,0.01608739857073127,0.07546054459409891,True,True,True,True,True,True,2025-02-03,2023-01-01,True,23
QYLD,15.908303440773249,0.02188436710168551,0.06406597998501673,0.16536034027127156,0.00930064817648546,0.036402737254500606,0.10085897112788046,True,True,True,True,True,True,2025-02-03,2023-01-01,False,24
QQQJ,15.86075347576352,0.03332250293500061,0.08539349330733059,0.17009581272682994,0.030628161498799322,0.04113820971005899,0.16022714074681613,True,True,True,True,True,True,2025-02-03,2023-01-01,False,25
IGV,15.573751213804444,0.025823212173208487,0.12305494871017242,0.2777708857332204,0.06828961690164115,0.14881328271644945,0.2521184089377744,False,True,True,True,True,True,2025-02-03,2023-01-01,False,26
JQUA,15.53148903797506,0.0406232582662005,0.06831659317302563,0.1369599224296958,0.01355126136449436,0.008002319412924841,0.1258006184271927,True,True,True,True,True,True,2025-02-03,2023-01-01,False,27
DIA,15.401602137488405,0.04869464702975357,0.06780918504167155,0.12767023179557468,0.013043853233140279,-0.0012873712211962651,0.13546742983890414,True,True,True,True,True,False,2025-02-03,2023-01-01,False,28
EWG,15.318021730498225,0.07473077352356516,0.050123720566793484,0.1260783061816324,-0.004641611241737786,-0.002879296835138545,0.1641799250203093,True,True,True,True,False,False,2025-02-03,2023-01-01,False,29
DIVO,15.277788008286544,0.047661178151119366,0.057935463842763824,0.1128367326400781,0.0031701320342325534,-0.016120870376692853,0.10753283864585263,True,True,True,True,True,False,2025-02-03,2023-01-01,False,30
JEPQ,15.183544577545414,0.01398080846317784,0.07313644954800513,0.16896739862163868,0.018371117739473863,0.040009795604867726,0.1330221877251983,True,True,True,True,True,True,2025-02-03,2023-01-01,False,31
ICVT,14.573183507544124,0.028117262415738642,0.04791312716528373,0.12810506967857194,-0.006852204643247539,-0.000852533338199013,0.10371205372556849,True,True,True,True,False,False,2025-02-03,2023-01-01,False,32
VO,14.534404584244665,0.041252837655059604,0.04961716297312302,0.1358324130017965,-0.005148168835408251,0.006874809985025543,0.14276439878386535,True,True,True,True,False,True,2025-02-03,2023-01-01,False,33
GLDM,14.47082598961976,0.05921432582844033,0.026107777157152512,0.1550083138611651,-0.028657554651378758,0.026050710844394143,0.17152934847355394,True,True,True,True,False,True,2025-02-03,2023-01-01,False,34
HEFA,14.318975783991222,0.034126760257268574,0.051519839276745305,0.09729283932925692,-0.003245492531785965,-0.03166476368751403,0.09460367784709713,True,True,True,True,False,False,2025-02-03,2023-01-01,False,35
VTI,13.991946859502294,0.024752722023758444,0.058158180978102214,0.13461965312473545,0.003392849169570944,0.0056620501079645,0.1437414104012039,True,True,True,True,True,True,2025-02-03,2023-01-01,False,36
KOMP,13.982867763825086,0.03648485554637615,0.07839503766850697,0.16162882041291904,0.023629705859975703,0.03267121739614809,0.2271109108724724,True,True,True,True,True,True,2025-02-03,2023-01-01,False,37
MGC,13.923826354297455,0.021582414905249037,0.06221431204129879,0.13611905809591063,0.007448980232767521,0.007161455079139678,0.14775467528683692,True,True,True,True,True,True,2025-02-03,2023-01-01,False,38
GSLC,13.917892909440024,0.024337334720268444,0.05542113152275241,0.13177508616052225,0.0006557997142211391,0.002817483143751298,0.13895510084612128,True,True,True,True,True,True,2025-02-03,2023-01-01,False,39
AVUS,13.884099385225422,0.027367596714222175,0.05550440126268574,0.12976693884105628,0.0007390694541544729,0.0008093358242853288,0.14408276472159637,True,True,True,True,True,True,2025-02-03,2023-01-01,False,40
RYLD,13.736660322971376,0.015747478636199297,0.059125980318877946,0.1160125806179706,0.004360648510346676,-0.012945022398800354,0.11607789915505547,True,True,True,True,True,False,2025-02-03,2023-01-01,False,41
ESGU,13.716324994620603,0.021377535729807606,0.05763919660701089,0.13104541983671214,0.0028738647984796195,0.0020878168199411906,0.14391834269405723,True,True,True,True,True,True,2025-02-03,2023-01-01,False,42
SPY,13.714588797593544,0.02245825995498807,0.05476533180853127,0.12895760301677095,0.0,0.0,0.1396975693150268,True,True,True,True,False,False,2025-02-03,2023-01-01,False,43
SPYX,13.709942416161384,0.0227083864266151,0.056584452916916606,0.12983785514653556,0.0018191211083853354,0.0008802521297646138,0.14392707881772435,True,True,True,True,True,True,2025-02-03,2023-01-01,False,44
VIG,13.341080044471155,0.03478891320248767,0.04315012716879174,0.09111095814173775,-0.01161520463973953,-0.0378466448750332,0.11891641150733129,True,True,True,True,False,False,2025-02-03,2023-01-01,False,45
VTV,13.066549396903643,0.04211522649928234,0.029273807023380227,0.08840404646786837,-0.025491524785151043,-0.04055355654890258,0.1228634315308005,True,True,True,True,False,False,2025-02-03,2023-01-01,False,46
USMV,13.04289856879675,0.04184522384460121,0.03116908201790447,0.0727431796842406,-0.0235962497906268,-0.05621442333253035,0.10726181422018723,True,True,True,True,False,False,2025-02-03,2023-01-01,False,47
VBK,12.917759821337881,0.030471581016254135,0.08509251535419438,0.17313842689567016,0.030327183545663106,0.04418082387889921,0.1981734411787724,False,True,True,True,True,True,2025-02-03,2023-01-01,False,48
EWI,12.84000735753097,0.0697608936671954,0.015411648494615626,0.07627401807586698,-0.039353683313915644,-0.05268358494090397,0.15352332680076927,True,True,True,True,False,False,2025-02-03,2023-01-01,False,49
EPOL,12.805012797245443,0.10043039402141574,0.07270447999567353,0.024384382730892717,0.017939148187142262,-0.10457322028587823,0.23187987729544893,True,True,True,True,True,False,2025-02-03,2023-01-01,False,50
TMFC,12.73594012785087,0.015075359519910458,0.0840195640064747,0.17692360256276718,0.02925423219794343,0.04796599954599623,0.1787013771617116,False,True,True,True,True,True,2025-02-03,2023-01-01,False,51
DIV,12.641147505681072,0.03812155257523142,0.0289082527123663,0.08039358913762729,-0.02585707909616497,-0.048564013879143664,0.12315053422085245,True,True,True,True,False,False,2025-02-03,2023-01-01,False,52
FEZ,12.62250810704365,0.0734369407272446,0.02143102078394099,0.0611121303768376,-0.03333431102459028,-0.06784547263993335,0.16021654949825295,True,True,True,True,False,False,2025-02-03,2023-01-01,False,53
VT,12.61720270251427,0.0245651490871166,0.03355673605326559,0.09697023926596482,-0.02120859575526568,-0.03198736375080613,0.12362654870973303,True,True,True,True,False,False,2025-02-03,2023-01-01,False,54
QTEC,12.604704630257123,0.04336766541443948,0.05880464020374121,0.13337941058673608,0.0040393083952099396,0.0044218075699651305,0.2391202290936301,True,True,True,True,True,True,2025-02-03,2023-01-01,False,55
JEPI,12.594190825121046,0.02427416442831909,0.023476262409187543,0.08000820919610896,-0.03128906939934373,-0.04894939382066199,0.0900197285559338,True,True,True,True,False,False,2025-02-03,2023-01-01,False,56
XT,12.578587355163169,0.028010739497074555,0.04804945493626467,0.10015201554333086,-0.006715876872266602,-0.028805587473440086,0.15568130083080256,True,True,True,True,False,False,2025-02-03,2023-01-01,False,57
BKLN,12.381643637834735,0.0035105681927039,0.019448043297421114,0.048873498549986794,-0.035317288511110156,-0.08008410446678416,0.01561622307780317,True,True,True,True,False,False,2025-02-03,2023-01-01,False,58
SHYG,12.282064481050785,0.009900148094274197,0.02158607384070743,0.05061766686735214,-0.03317925796782384,-0.07833993614941881,0.03745416241644911,True,True,True,True,False,False,2025-02-03,2023-01-01,False,59
USHY,12.196587501972516,0.010956403948691129,0.02138995310194569,0.04990944807182074,-0.03337537870658558,-0.07904815494495021,0.04207630390808854,True,True,True,True,False,False,2025-02-03,2023-01-01,False,60
VUG,12.154345163045877,0.011180508560862723,0.08312469424187507,0.17426001158870497,0.028359362433343804,0.045302408571934016,0.19151641155612437,False,True,True,True,True,True,2025-02-03,2023-01-01,False,61
PKW,11.788018707798667,0.034195449392016686,0.04706127237376512,0.1280475515813324,-0.007704059434766153,-0.0009100514354385414,0.1480263257583301,False,True,True,True,False,False,2025-02-03,2023-01-01,False,62
ANGL,11.765256849502764,0.011360524270531691,0.02074277305770833,0.04044101599382488,-0.03402255875082294,-0.08851658702294607,0.04914682994359141,True,True,True,True,False,False,2025-02-03,2023-01-01,False,63
QQQM,11.563008035069428,0.015520165039112133,0.07276719708030144,0.1585169409289604,0.018001865271770168,0.029559337912189454,0.19240806600891494,False,True,True,True,True,True,2025-02-03,2023-01-01,False,64
KSA,11.552386426177108,0.02978520564301612,0.025147715508889723,0.046354118749214024,-0.029617616299641547,-0.08260348426755693,0.10758599927970558,True,True,True,True,False,False,2025-02-03,2023-01-01,False,65
XLI,11.21482332321124,0.04325971294966813,0.028687822488683068,0.1253666502121209,-0.026077509319848202,-0.0035909528046500494,0.16204770037350177,False,True,True,True,False,False,2025-02-03,2023-01-01,False,66
FTCS,11.086517933027745,0.029522780590579778,0.014041975305404186,0.04628607811569996,-0.040723356503127084,-0.08267152490107099,0.11172291915037373,True,True,True,True,False,False,2025-02-03,2023-01-01,False,67
EWD,11.070528557138633,0.07614217255502131,0.009018116954467637,0.038144417449804235,-0.045747214854063634,-0.09081318556696671,0.18755944869048052,True,True,True,True,False,False,2025-02-03,2023-01-01,False,68
SUSB,11.038964672961438,0.005179132536216713,0.009595067753869868,0.01468104437945228,-0.0451702640546614,-0.11427655863731867,0.0220829484227657,True,True,True,True,False,False,2025-02-03,2023-01-01,False,69
BNDX,10.953847906109349,0.004752906318299832,0.014465912897775102,0.01726859388734514,-0.04029941891075617,-0.11168900912942581,0.034635176922004206,True,True,True,True,False,False,2025-02-03,2023-01-01,False,70
TDIV,10.934103129297869,0.019363025511106136,0.03126090092505596,0.11242566601784443,-0.023504430883475314,-0.016531936998926522,0.20067942890667576,True,True,True,True,False,False,2025-02-03,2023-01-01,False,71
VWOB,10.927619125197044,0.01520235241434631,0.013065264655452546,0.025750537849083655,-0.041700067153078724,-0.1032070651676873,0.06451712041468881,True,True,True,True,False,False,2025-02-03,2023-01-01,False,72
EFV,10.679312864814204,0.038645548680277475,0.0061958048163721635,0.039729358762033096,-0.04856952699215911,-0.08922824425473785,0.12854003126490635,True,True,True,True,False,False,2025-02-03,2023-01-01,False,73
EWQ,10.596049985472403,0.06781089435778687,0.008550340016141522,0.017948424959961518,-0.04621499179238975,-0.11100917805680943,0.16673993277722046,True,True,True,True,False,False,2025-02-03,2023-01-01,False,74
SCHP,10.567086861337087,0.015110481592142788,0.0037661142046063745,0.0025545629098058242,-0.050999217603924896,-0.12640304010696513,0.03937586208375423,True,True,True,True,False,False,2025-02-03,2023-01-01,False,75
EWU,10.427570232239901,0.043169824667549594,0.013166000861336125,0.015450967944476979,-0.041599330947195146,-0.11350663507229397,0.128796946796347,True,True,True,True,False,False,2025-02-03,2023-01-01,False,76
RSP,10.412882066328105,0.03165052837914528,0.026064002368993755,0.08890160170085815,-0.028701329439537515,-0.040056001315912804,0.12643619262983513,False,True,True,True,False,False,2025-02-03,2023-01-01,False,77
ARKG,10.267148936971457,0.08626331518103014,0.14822819341603743,0.07920385008612096,0.09346286160750616,-0.049753752930649986,0.4812691671398353,True,True,True,True,True,False,2025-02-03,2023-01-01,False,78
KBE,10.11930732496008,0.05190300734038478,0.06334394868690052,0.17094850065739076,0.00857861687836925,0.041990897640619806,0.3276907325309825,False,True,True,True,True,True,2025-02-03,2023-01-01,False,79
HYD,9.923425438257922,0.004968713029359639,0.0072740689071644216,0.009359857428163476,-0.04749126290136685,-0.11959774558860747,0.0598689349397853,True,True,True,True,False,False,2025-02-03,2023-01-01,False,80
REM,9.727842237401362,0.0349487387717089,0.02937964379509128,0.023007918705466368,-0.02538568801343999,-0.10594968431130458,0.17374785705836418,True,True,True,True,False,False,2025-02-03,2023-01-01,False,81
AVDV,9.726869266649935,0.010891179155060993,0.007486855009246174,0.04668681794473839,-0.047278476799285096,-0.08227078507203256,0.12473363480806594,True,True,True,True,False,False,2025-02-03,2023-01-01,False,82
BBCA,9.535773753524197,0.008194746442734546,0.01603796428161197,0.11110065284600834,-0.0387273675269193,-0.01785695017076261,0.13055692715429806,False,True,True,True,False,False,2025-02-03,2023-01-01,False,83
MOAT,9.370915771088704,0.026041572709113447,0.016666077761284148,0.07156872203912013,-0.03809925404724712,-0.057388880977650825,0.12644582513124641,False,True,True,True,False,False,2025-02-03,2023-01-01,False,84
KIE,9.268626620036803,0.02707999529374283,0.03432041842270461,0.09526912170991508,-0.020444913385826657,-0.033688481306855866,0.18528131250394042,False,True,True,True,False,False,2025-02-03,2023-01-01,False,85
DSI,9.235526322484038,0.008906639114059534,0.033072509775210035,0.1068513459661844,-0.021692822033321235,-0.022106257050586553,0.163040988972415,False,True,True,True,False,False,2025-02-03,2023-01-01,False,86
SCHA,9.035668421490891,0.02127652865125884,0.04208107045917919,0.10273156415312412,-0.012684261349352077,-0.026226038863646828,0.20334390231421928,False,True,True,True,False,False,2025-02-03,2023-01-01,False,87
VBR,9.033632722157273,0.026172071907299754,0.02527073829729587,0.0880086128211075,-0.0294945935112354,-0.04094899019566345,0.17250786609662067,False,True,True,True,False,False,2025-02-03,2023-01-01,False,88
VOE,8.671615766222695,0.02375642677384482,0.000523113807959108,0.07139318381349935,-0.05424221800057216,-0.0575644192032716,0.1295683607153375,False,True,True,True,False,False,2025-02-03,2023-01-01,False,89
BOTZ,8.63305759142519,0.008969886326292142,0.02707805006292996,0.1405593655379973,-0.02768728174560131,0.011601762521226355,0.2209324385065195,False,True,True,True,False,True,2025-02-03,2023-01-01,False,90
PAVE,8.632017156075944,0.03527944746781597,0.016826158153651516,0.11736756841507301,-0.037939173654879754,-0.01159003460169794,0.23106528223598014,False,True,True,True,False,False,2025-02-03,2023-01-01,False,91
GDX,8.559870639569066,0.11941140571582975,-0.007822630756871729,0.09716106097970201,-0.062587962565403,-0.03179654203706894,0.32049242995286115,True,True,False,True,False,False,2025-02-03,2023-01-01,False,92
MCHI,8.256238785845932,0.04476306909472938,-0.0050899493238778515,0.200375283356379,-0.05985528113240912,0.07141768033960805,0.31341175874246807,True,True,False,True,False,True,2025-02-03,2023-01-01,False,93
XRT,7.959352852957016,-0.006552573935292738,0.05954124693130969,0.07343705524592847,0.004775915122778418,-0.05552054777084248,0.18358231471070693,False,True,True,True,True,False,2025-02-03,2023-01-01,False,94
FNDA,7.944178695045822,0.0155564082774855,0.030956882460526636,0.07431377967302466,-0.023808449348004634,-0.05464382334374629,0.18967304603943816,False,True,True,True,False,False,2025-02-03,2023-01-01,False,95
GSIE,7.861648636367061,0.0336943253854749,0.00669490129550554,0.046946860238153754,-0.04807043051302573,-0.0820107427786172,0.12028681340863355,True,False,True,True,False,False,2025-02-03,2023-01-01,False,96
VYMI,7.797826666092168,0.03034324462606719,-0.001108833012864463,0.045611322289297096,-0.05587416482139573,-0.08334628072747385,0.1255426402155306,True,True,False,True,False,False,2025-02-03,2023-01-01,False,97
GDXJ,7.7759978996420065,0.09591786244002698,-0.022968706453904697,0.153209894716958,-0.07773403826243597,0.024252291700187056,0.3539101763213451,True,True,False,True,False,True,2025-02-03,2023-01-01,False,98
DVYE,7.575325597932908,0.0249220124075622,-0.005303672695942008,0.07649183724476027,-0.06006900450447328,-0.052465765772010675,0.15547815612069357,True,True,False,True,False,False,2025-02-03,2023-01-01,False,99
AVDE,7.305187942249062,0.03019413360273826,0.0033721589603483704,0.03990589091116159,-0.0513931728481829,-0.08905171210560936,0.12426156285985543,True,False,True,True,False,False,2025-02-03,2023-01-01,False,100
VGK,7.279530513383064,0.052540098993801854,0.0012506498536810629,0.013472461398687852,-0.05351468195485021,-0.1154851416180831,0.13490643403029223,True,False,True,True,False,False,2025-02-03,2023-01-01,False,101
EFG,7.156109362643523,0.0413171751112309,0.00410899689757227,0.02650378788915919,-0.050656334910959,-0.10245381512761176,0.13755263419452693,True,False,True,True,False,False,2025-02-03,2023-01-01,False,102
XLV,7.077908583403326,0.07143373298873779,0.008426141635568873,-0.014583318288139635,-0.0463391901729624,-0.14354092130491058,0.13568167496362774,True,True,True,False,False,False,2025-02-03,2023-01-01,False,103
SLV,6.758455940268995,0.06461194769402723,-0.038242180814222926,0.10099842812211102,-0.0930075126227542,-0.027959174894659933,0.25267953148107153,True,True,False,True,False,False,2025-02-03,2023-01-01,False,104
XLU,6.6960296456086015,0.02661598464733128,-0.012029809161680505,0.0709199886227112,-0.06679514097021177,-0.058037614394059744,0.18057945673650333,True,True,False,True,False,False,2025-02-03,2023-01-01,False,105
XLK,6.5160717889322335,-0.018407481387927915,0.026246798724644194,0.11607454183861465,-0.028518533083887077,-0.012883061178156296,0.22728736705742095,False,True,True,True,False,False,2025-02-03,2023-01-01,False,106
BBJP,6.42679980630776,0.008392615284859684,0.008906418974058639,0.06108480812628225,-0.04585891283447263,-0.0678727948904887,0.15176501461345246,True,False,True,True,False,False,2025-02-03,2023-01-01,False,107
SLVP,4.908787865771861,0.09269893388073602,-0.06123964344035138,0.11992468323204197,-0.11600497524888265,-0.009032919784728977,0.37817751457655363,True,True,False,True,False,False,2025-02-03,2023-01-01,False,108
ESGD,4.609932201132212,0.036260557293777085,-0.0008321194209510718,0.03180432605254535,-0.05559745122948234,-0.0971532769642256,0.12913832158499094,True,False,False,True,False,False,2025-02-03,2023-01-01,False,109
VEA,4.556764557199509,0.03352872733208878,-0.0008190513996623183,0.029882176329332433,-0.05558438320819359,-0.09907542668743852,0.12376298925679739,True,False,False,True,False,False,2025-02-03,2023-01-01,False,110
EEMV,4.236871281001292,0.011937689970644483,-0.008142400129352634,0.03238703851407587,-0.0629077319378839,-0.09657056450269508,0.08792930205743361,True,False,False,True,False,False,2025-02-03,2023-01-01,False,111
EFAV,4.192845372960438,0.027237895290827208,-0.007683028604780762,0.01626132988990281,-0.06244836041331203,-0.11269627312686814,0.10131851058262721,True,False,False,True,False,False,2025-02-03,2023-01-01,False,112
VSGX,4.150555508232554,0.025332221316828996,-0.009902325847178428,0.041054952826163005,-0.0646676576557097,-0.08790265019060794,0.12590703492063846,True,False,False,True,False,False,2025-02-03,2023-01-01,False,113
VXUS,4.103333810243265,0.025157249662602688,-0.00823408046148899,0.03622128589244333,-0.06299941227002026,-0.09273631712432762,0.1241012516946365,True,False,False,True,False,False,2025-02-03,2023-01-01,False,114
EBND,3.7625196148346856,0.01761869559610263,-0.004550770407355742,0.00036631679674692386,-0.05931610221588701,-0.12859128622002403,0.08613021047832138,True,False,False,True,False,False,2025-02-03,2023-01-01,False,115
ESGE,3.761880024183252,0.024587714557132268,-0.01503845281324856,0.055957882434603645,-0.06980378462177983,-0.0729997205821673,0.1518131214106457,True,False,False,True,False,False,2025-02-03,2023-01-01,False,116
EWP,3.724909090406075,0.04489663288731127,-0.021892194942480736,0.05358567133163028,-0.076657526751012,-0.07537193168514067,0.18115137017292007,True,False,False,True,False,False,2025-02-03,2023-01-01,False,117
SCZ,3.67409964259189,0.02310229017476262,-0.0036507196842708867,0.022119662762745573,-0.05841605149280216,-0.10683794025402538,0.1278746392625264,True,False,False,True,False,False,2025-02-03,2023-01-01,False,118
FNDC,3.5750106573846843,0.020288151061181203,-0.008443540843972697,0.021379817987152938,-0.06320887265250397,-0.10757778502961801,0.11913632728419858,True,False,False,True,False,False,2025-02-03,2023-01-01,False,119
FNDF,3.350261012399344,0.027165699414984035,-0.012755505190417682,0.013517783249692883,-0.06752083699894895,-0.11543981976707807,0.1270091675045455,True,False,False,True,False,False,2025-02-03,2023-01-01,False,120
SDIV,3.192514108990052,0.020753123928536343,-0.015590943018620407,0.013853736610568657,-0.07035627482715168,-0.1151038664062023,0.11766027565507602,True,False,False,True,False,False,2025-02-03,2023-01-01,False,121
VIGI,3.1525752204598176,0.024787430413531597,-0.01867007140098953,0.009544130528169825,-0.0734354032095208,-0.11941347248860112,0.11795536986921772,True,False,False,True,False,False,2025-02-03,2023-01-01,False,122
FNDE,3.005985263027559,0.02008299192814511,-0.024490007697510308,0.062161752006428594,-0.07925533950604158,-0.06679585101034236,0.16975145960086513,True,False,False,True,False,False,2025-02-03,2023-01-01,False,123
VGIT,2.9859801011264855,0.0053608841506764815,0.0013600644249045502,-0.014985875165551055,-0.05340526738362672,-0.143943478182322,0.04223079619086654,True,False,True,False,False,False,2025-02-03,2023-01-01,False,124
VMBS,2.9352079238826914,0.00728884307227573,0.00558654877435627,-0.012769684862297792,-0.049178783034175,-0.14172728787906874,0.0566218029945595,True,False,True,False,False,False,2025-02-03,2023-01-01,False,125
SUSC,2.8834371273215003,0.006386238670708311,0.0007596711173418758,-0.0038150593039739666,-0.054005660691189394,-0.13277266232074492,0.06113448510100132,True,False,True,False,False,False,2025-02-03,2023-01-01,False,126
BND,2.86580095602185,0.006466292079424951,0.0005371129925957341,-0.01184813603036583,-0.054228218815935536,-0.14080573904713678,0.05216273772312302,True,False,True,False,False,False,2025-02-03,2023-01-01,False,127
AVUV,2.7843730943418548,0.0016601035576062628,0.02326095800110073,0.05800251326256434,-0.03150437380743054,-0.07095508975420661,0.2247415712809885,False,False,True,True,False,False,2025-02-03,2023-01-01,False,128
EAGG,2.7795809991320657,0.005918120073675981,0.0002598469793853031,-0.013095014787056103,-0.05450548482914597,-0.14205261780382705,0.05290620977779497,True,False,True,False,False,False,2025-02-03,2023-01-01,False,129
XLE,2.5597889716056823,0.017655294213245076,0.003836317368239195,0.014301611575434192,-0.050929014440292075,-0.11465599144133676,0.18713476001374665,False,False,True,True,False,False,2025-02-03,2023-01-01,False,130
IXN,2.406555643985692,-0.026150690699515478,0.022545601011502603,0.09256646995179119,-0.03221973079702867,-0.036391133064979764,0.2264174240026031,False,False,True,True,False,False,2025-02-03,2023-01-01,False,131
VNQI,2.0081771228860834,0.020106911537256966,-0.03361890411310098,0.005773456679569744,-0.08838423592163225,-0.1231841463372012,0.13275169604772044,True,False,False,True,False,False,2025-02-03,2023-01-01,False,132
SPYD,1.4498647698091023,0.015773466621725074,-0.018506547342753032,0.04578227051473971,-0.0732718791512843,-0.08317533250203124,0.13093737937188915,False,False,False,True,False,False,2025-02-03,2023-01-01,False,133
EWL,1.3340460475661422,0.07393684852732507,-0.002228914103089119,-0.015396883323057997,-0.05699424591162039,-0.14435448633982895,0.13549100380230683,True,False,False,False,False,False,2025-02-03,2023-01-01,False,134
XLP,1.180228325029481,0.011739220169596276,-0.0028501900542582392,0.013325731516010464,-0.05761552186278951,-0.11563187150076049,0.11725084966822533,False,False,False,True,False,False,2025-02-03,2023-01-01,False,135
XOP,1.0852214199200187,-0.00674985035604192,0.03092254439833786,0.006858956029915486,-0.02384278741019341,-0.12209864698685546,0.2303750898741322,False,False,True,True,False,False,2025-02-03,2023-01-01,False,136
VPL,1.030446593464422,0.01422328812815965,-0.011296742330959342,0.03005103263098996,-0.06606207413949061,-0.09890657038578099,0.1369343109283766,False,False,False,True,False,False,2025-02-03,2023-01-01,False,137
EWA,0.6654045337975072,0.024257747769444782,-0.017636938367098787,0.03675696471717216,-0.07240227017563006,-0.09220063829959879,0.17161751301446015,False,False,False,True,False,False,2025-02-03,2023-01-01,False,138
VWO,0.41021026098662217,0.005009019743041021,-0.029296659618017973,0.05220065708090371,-0.08406199142654924,-0.07675694593586724,0.14712141346556912,False,False,False,True,False,False,2025-02-03,2023-01-01,False,139
PFFD,0.053361788875281535,-0.0060015899215134505,-0.024130246392705557,0.02313661704186476,-0.07889557820123683,-0.10582098597490619,0.11313133941827765,False,False,False,True,False,False,2025-02-03,2023-01-01,False,140
XLB,-0.054400145667794164,0.06814094070907828,-0.043328768374887194,-0.0033063680862255307,-0.09809410018341846,-0.13226397110299648,0.1416672292117206,True,False,False,False,False,False,2025-02-03,2023-01-01,False,141
GOVT,-0.5633285751815391,0.005654445964920596,-0.001434516132261754,-0.018853174966501407,-0.056199847940793024,-0.14781077798327236,0.07926102551839256,True,False,False,False,False,False,2025-02-03,2023-01-01,False,142
XSOE,-0.9260013903824117,0.00032817241766514016,-0.04378261741504352,0.023888604856985518,-0.0985479492235748,-0.10506899815978543,0.14149095537034298,False,False,False,True,False,False,2025-02-03,2023-01-01,False,143
VNQ,-0.9305954551560661,0.023445481828222592,-0.03096918558057893,0.008026715130307949,-0.0857345173891102,-0.120930887886463,0.18579252809646232,False,False,False,True,False,False,2025-02-03,2023-01-01,False,144
EWN,-1.3115707953543152,0.028384781032367412,-0.013379212192380141,-0.013379212192380474,-0.06814454400091141,-0.14233681520915142,0.1461820141126832,True,False,False,False,False,False,2025-02-03,2023-01-01,False,145
AVEM,-1.4224989941126087,-0.0006810098752475513,-0.04042514549515386,0.01341620008643929,-0.09519047730368513,-0.11554140293033166,0.15285008329625793,False,False,False,True,False,False,2025-02-03,2023-01-01,False,146
EZA,-1.450310211690391,0.03378207108415565,-0.0674632900385087,0.0487585175896641,-0.12222862184703998,-0.08019908542710685,0.22700580392741174,False,False,False,True,False,False,2025-02-03,2023-01-01,False,147
EWH,-1.6053997225700232,-0.005487775660688032,-0.0684814580367259,0.09876159905868653,-0.12324678984525717,-0.030196003958084416,0.21460172245824502,False,False,False,True,False,False,2025-02-03,2023-01-01,False,148
GNR,-1.79605009053753,0.035514829942365767,-0.03630980181522392,-0.018384751677086197,-0.09107513362375519,-0.14734235469385715,0.14359517653930826,True,False,False,False,False,False,2025-02-03,2023-01-01,False,149
EWT,-2.003605507834683,-0.006427758516228788,-0.02855807687354095,0.047356893155016566,-0.08332340868207222,-0.08160070986175438,0.2231103845770483,False,False,False,True,False,False,2025-02-03,2023-01-01,False,150
LQD,-2.170485560371325,0.0072963064351290186,-0.0020065926809123003,-0.009335871779905691,-0.05677192448944357,-0.13829347479667664,0.07625300784764001,False,False,False,False,False,False,2025-02-03,2023-01-01,False,151
PHO,-2.51884638787834,0.03795553773133409,-0.0049257945668862435,-0.0009868813833897594,-0.059691126375417514,-0.1299444844001607,0.15744660986466044,False,False,False,False,False,False,2025-02-03,2023-01-01,False,152
EWW,-2.5356557983645374,0.051969799281046836,-0.0024766265970636026,-0.04036660563636263,-0.05724195840559487,-0.16932420865313358,0.227690514671737,True,False,False,False,False,False,2025-02-03,2023-01-01,False,153
IBB,-3.2135045233672823,0.03716801946050885,-0.01694824386585836,-0.04208439584356727,-0.07171357567438963,-0.17104199886033822,0.2057135475127079,True,False,False,False,False,False,2025-02-03,2023-01-01,False,154
SMH,-3.548430072590751,-0.024551619935828328,-0.00762026051634368,0.09800999503577534,-0.06238559232487495,-0.030947607980995606,0.3425815447595475,False,False,False,True,False,False,2025-02-03,2023-01-01,False,155
VCLT,-3.778406107071305,0.008511081117191122,-0.011962705320102685,-0.025811220040823812,-0.06672803712863395,-0.15476882305759476,0.11415943723368058,False,False,False,False,False,False,2025-02-03,2023-01-01,False,156
URA,-3.8138742254969347,-0.004268939491151813,-0.06449429444211896,0.17243424387741713,-0.11925962625065023,0.043476640860646176,0.4047827278681552,False,False,False,True,False,True,2025-02-03,2023-01-01,False,157
XME,-3.9931201632666022,0.02082239602323077,-0.07379496210927694,0.01936683606659395,-0.1285602939178082,-0.109590766950177,0.26657018760649226,False,False,False,True,False,False,2025-02-03,2023-01-01,False,158
