Ticker,Score,Mom21,Mom63,Mom126,RS63VsSPY,RS126VsSPY,Vol63Ann,AboveSMA50,AboveSMA126,PositiveMom63,PositiveMom126,OutperformSPY63,OutperformSPY126,Date,StartWindow,Eligible,Rank
AVUV,12.728062395919203,0.05501954269020182,0.048333702339288465,0.2118181884252841,-0.070323697536814,-0.007371511069157455,0.1768143218436565,True,True,True,True,False,False,2024-03-21,2022-01-01,False,71
AVDE,12.65698207238572,0.03692213587987769,0.07740625513765464,0.14034754439511454,-0.04125114473844782,-0.07884215509932702,0.11141125584602497,True,True,True,True,False,False,2024-03-21,2022-01-01,False,72
FNDF,12.543953577713326,0.03834902014431152,0.0790996812833813,0.12445749820807328,-0.03955771859272117,-0.09473220128636828,0.10366928514432883,True,True,True,True,False,False,2024-03-21,2022-01-01,False,73
QYLD,12.520214124829916,0.01633867644296383,0.07408389068677712,0.13588224629510282,-0.044573509189325344,-0.08330745319933874,0.06825315113466879,True,True,True,True,False,False,2024-03-21,2022-01-01,False,74
XOP,12.499307124478074,0.09279958047409353,0.11234381117898473,0.06746170513004146,-0.0063135886971177335,-0.1517279943644001,0.1958677488489743,True,True,True,True,False,False,2024-03-21,2022-01-01,False,75
QQQJ,12.486546327937555,0.02705798838215978,0.09246575039578242,0.17536140338412554,-0.026191649480320045,-0.04382829611031602,0.16207869366357242,True,True,True,True,False,False,2024-03-21,2022-01-01,False,76
CIBR,12.231024170930311,0.0205438047240889,0.06739309651949643,0.260128293049952,-0.051264303356606034,0.04093859355551044,0.2155794209513035,True,True,True,True,False,True,2024-03-21,2022-01-01,False,77
GSIE,12.20284473690573,0.02751225339091823,0.07801101884011019,0.13356112129861697,-0.040646381035992274,-0.08562857819582459,0.10566427617012515,True,True,True,True,False,False,2024-03-21,2022-01-01,False,78
JEPI,12.170410155114197,0.020543176847685807,0.07065535024864822,0.10545953778704553,-0.048002049627454246,-0.11373016170739603,0.0512949622557908,True,True,True,True,False,False,2024-03-21,2022-01-01,False,79
VSGX,12.168120302534412,0.02585516028361834,0.07808535177889353,0.14576004941340437,-0.040572048097208935,-0.07342965008103719,0.11763622325088453,True,True,True,True,False,False,2024-03-21,2022-01-01,False,80
XLE,12.160089491383188,0.07879720777854948,0.10602289301872259,0.0570315371787935,-0.012634506857379879,-0.16215816231564806,0.16203907455299912,True,True,True,True,False,False,2024-03-21,2022-01-01,False,81
XYLD,12.144523965513942,0.02462794893182041,0.06607888103143678,0.09035198132320854,-0.05257851884466569,-0.12883771817123302,0.0361418297518649,True,True,True,True,False,False,2024-03-21,2022-01-01,False,82
VGK,12.122805476748521,0.030758271699619755,0.06799116075632261,0.15476900835937002,-0.050666239119779855,-0.06442069113507154,0.12304963790426485,True,True,True,True,False,False,2024-03-21,2022-01-01,False,83
EWP,11.960029717738905,0.06004697433780981,0.053684659643399746,0.14577018464455738,-0.06497274023270272,-0.07341951484988418,0.1524798285390728,True,True,True,True,False,False,2024-03-21,2022-01-01,False,84
VXUS,11.931310681119449,0.026753211647915887,0.07548979126560718,0.13587810367626973,-0.04316760861049529,-0.08331159581817182,0.11397538101955781,True,True,True,True,False,False,2024-03-21,2022-01-01,False,85
KSA,11.912975726091647,0.004475473887961101,0.09701864077959699,0.17330745879615495,-0.021638759096505478,-0.045882240698286614,0.1478566596394319,True,True,True,True,False,False,2024-03-21,2022-01-01,False,86
EWQ,11.809609703468432,0.02936790590028271,0.07094782987211223,0.15149591764844295,-0.04770957000399023,-0.06769378184599861,0.13415319102193018,True,True,True,True,False,False,2024-03-21,2022-01-01,False,87
BBCA,11.785513118877141,0.03532038937962123,0.07303798784452353,0.14128717468773844,-0.04561941203157893,-0.07790252480670312,0.1382040312930069,True,True,True,True,False,False,2024-03-21,2022-01-01,False,88
SPYD,11.761715463710294,0.0439171780011407,0.053152956157455966,0.14971861355597516,-0.0655044437186465,-0.0694710859384664,0.13385830166424498,True,True,True,True,False,False,2024-03-21,2022-01-01,False,89
VYMI,11.741346279823928,0.029640109078381993,0.07203701888378888,0.11771722207184832,-0.04662038099231358,-0.10147247742259324,0.10161231947941422,True,True,True,True,False,False,2024-03-21,2022-01-01,False,90
XLP,11.67275272008268,0.027090571302169852,0.09089035339086204,0.09401682796644883,-0.02776704648524042,-0.12517287152799272,0.10251206182034855,True,True,True,True,False,False,2024-03-21,2022-01-01,False,91
EMXC,11.596129297294794,0.016089161051588086,0.07581431484662371,0.1571098502021533,-0.042843085029478756,-0.06207984929228827,0.13171486347194847,True,True,True,True,False,False,2024-03-21,2022-01-01,False,92
XLV,11.580322150514343,-0.006755144706230287,0.10122730435010818,0.1257503261914883,-0.017430095525994282,-0.09343937330295327,0.0940366323748339,True,True,True,True,False,False,2024-03-21,2022-01-01,False,93
PFFD,11.512150620644206,0.022870303672602788,0.056991367913773905,0.1144322281216219,-0.06166603196232856,-0.10475747137281965,0.0712880372191065,True,True,True,True,False,False,2024-03-21,2022-01-01,False,94
EFV,11.511838009644302,0.0354270556968288,0.06667979644563626,0.10758471829931904,-0.0519776034304662,-0.11160498119512252,0.10227010048969998,True,True,True,True,False,False,2024-03-21,2022-01-01,False,95
SCHA,11.494575574081994,0.04319506994733757,0.05651731204331689,0.18592089305917026,-0.06214008783278557,-0.0332688064352713,0.1888202524059599,True,True,True,True,False,False,2024-03-21,2022-01-01,False,96
VIGI,11.47812569079432,0.014866908265053214,0.06881553657114314,0.14121414011349342,-0.04984186330495932,-0.07797555938094813,0.10572904668970877,True,True,True,True,False,False,2024-03-21,2022-01-01,False,97
IHI,11.253238891584306,-0.009822228655376408,0.09240186690343277,0.17678751885254784,-0.026255532972669693,-0.042402180641893716,0.1446315868926581,True,True,True,True,False,False,2024-03-21,2022-01-01,False,98
KOMP,11.131029248112105,0.041984491143243874,0.04748795087991575,0.2093747959928689,-0.07116944899618671,-0.009814903501572658,0.21342919544637717,True,True,True,True,False,False,2024-03-21,2022-01-01,False,99
IXC,10.802443004932787,0.06475179590404223,0.08220233013059541,0.05146728768785813,-0.03645506974550705,-0.16772241180658343,0.14793189121628766,True,True,True,True,False,False,2024-03-21,2022-01-01,False,100
SCZ,10.747973705322117,0.03332804125682087,0.051712711488191676,0.1216936916456064,-0.06694468838791079,-0.09749600784883516,0.12194853397852826,True,True,True,True,False,False,2024-03-21,2022-01-01,False,101
FNDA,10.425301358885298,0.035546005552443916,0.04126827387151666,0.17259740741764196,-0.0773891260045858,-0.0465922920767996,0.1796240151513034,True,True,True,True,False,False,2024-03-21,2022-01-01,False,102
RYLD,10.287129634987636,0.04360080460556914,0.05012885605445705,0.05131524724541481,-0.06852854382164542,-0.16787445224902675,0.0793785741850141,True,True,True,True,False,False,2024-03-21,2022-01-01,False,103
EWY,10.01272372993197,0.036849376613315776,0.06986692980507536,0.14533003290829516,-0.0487904700710271,-0.0738596665861464,0.21291441008392747,True,True,True,True,False,False,2024-03-21,2022-01-01,False,104
FNDC,9.939640273306077,0.026980042845921703,0.04517301915803884,0.1105268079614774,-0.07348438071806362,-0.10866289153296416,0.1204484412250295,True,True,True,True,False,False,2024-03-21,2022-01-01,False,105
EWA,9.919158744860015,0.02347024097553141,0.030379602651134707,0.16702016031772993,-0.08827779722496776,-0.05216953917671163,0.15452759609207942,True,True,True,True,False,False,2024-03-21,2022-01-01,False,106
AVEM,9.910200669353049,0.01042380491929018,0.07187617880274866,0.12399538711084657,-0.04678122107335381,-0.09519431238359499,0.14692063080789614,True,True,True,True,False,False,2024-03-21,2022-01-01,False,107
ICVT,9.878740241995807,0.03140007483982532,0.028730058148473958,0.08599018262286129,-0.08992734172762851,-0.13319951687158027,0.07848961529710696,True,True,True,True,False,False,2024-03-21,2022-01-01,False,108
EFAV,9.771473173494774,0.01721418436612021,0.052701839056576105,0.08099347151407676,-0.06595556081952636,-0.1381962279803648,0.08783811886542074,True,True,True,True,False,False,2024-03-21,2022-01-01,False,109
USHY,9.616134799504419,0.012395507879282563,0.02128906059782043,0.08847019802951284,-0.09736833927828203,-0.13071950146492872,0.044756650777775527,True,True,True,True,False,False,2024-03-21,2022-01-01,False,110
XSOE,9.574207217668906,0.01793723779029266,0.06386886842005901,0.11034717162914176,-0.054788531456043454,-0.1088425278652998,0.14714696052113294,True,True,True,True,False,False,2024-03-21,2022-01-01,False,111
DIV,9.5141898686112,0.04225877056414595,0.02909548482193447,0.09618188074001544,-0.089561915054168,-0.12300781875442612,0.1256134637837632,True,True,True,True,False,False,2024-03-21,2022-01-01,False,112
ANGL,9.449915386020963,0.012506695700283954,0.01549948622327224,0.09605452954303462,-0.10315791365283022,-0.12313516995140694,0.051194315134184876,True,True,True,True,False,False,2024-03-21,2022-01-01,False,113
EWU,9.336700355944505,0.030100486498171763,0.044067909932718585,0.08125189436660962,-0.07458948994338388,-0.13793780512783194,0.11664993351775094,True,True,True,True,False,False,2024-03-21,2022-01-01,False,114
SHYG,9.231440440622524,0.009536666253132209,0.020337150691872807,0.07176053036746555,-0.09832024918422966,-0.147429169126976,0.0350368329053118,True,True,True,True,False,False,2024-03-21,2022-01-01,False,115
EEMV,9.154952814268018,0.00017578843703414115,0.06176532481244812,0.08590859623234692,-0.056892075063654346,-0.13328110326209464,0.10050126635059407,True,True,True,True,False,False,2024-03-21,2022-01-01,False,116
VWOB,9.11997947757035,0.02189296316384093,0.009372456172131338,0.09438692664717774,-0.10928494370397113,-0.12480277284726382,0.07091003915316003,True,True,True,True,False,False,2024-03-21,2022-01-01,False,117
BKLN,9.073599577843117,0.009316549827746767,0.022080903197428725,0.0476699317437943,-0.09657649667867374,-0.17151976775064726,0.016999602428691685,True,True,True,True,False,False,2024-03-21,2022-01-01,False,118
HYD,8.981566081161478,0.011638473593717613,0.021947357154604274,0.07449604824658418,-0.09671004272149819,-0.14469365124785738,0.054700296889687514,True,True,True,True,False,False,2024-03-21,2022-01-01,False,119
XLY,8.885565866270419,0.014395263659488622,0.037234909949080075,0.13863276248979695,-0.08142248992702239,-0.08055693700464461,0.15872030375227064,True,True,True,True,False,False,2024-03-21,2022-01-01,False,120
JETS,8.882532556057228,0.004926121440265607,0.07936508582504764,0.17511520380003898,-0.03929231405105482,-0.04407449569440258,0.24688465111047578,True,True,True,True,False,False,2024-03-21,2022-01-01,False,121
EWM,8.880364275079575,0.012465485458382108,0.04329238647910394,0.06773091593359815,-0.07536501339699853,-0.1514587835608434,0.08593844061509845,True,True,True,True,False,False,2024-03-21,2022-01-01,False,122
XT,8.848687793730484,0.019417394436375357,0.03207435575246742,0.1530363237798309,-0.08658304412363504,-0.06615337571461066,0.17765064763936758,True,True,True,True,False,False,2024-03-21,2022-01-01,False,123
DVYE,8.71404751981788,-0.005022988831919317,0.042579737798460915,0.14198688054275488,-0.07607766207764155,-0.07720281895168668,0.14128170453844927,True,True,True,True,False,False,2024-03-21,2022-01-01,False,124
VWO,8.626568232395172,0.008398973998618331,0.0577629203583212,0.09265200612381386,-0.060894479517781264,-0.1265376933706277,0.1387592310748124,True,True,True,True,False,False,2024-03-21,2022-01-01,False,125
FNDE,8.56546857180304,0.001804518047899828,0.06687172537127761,0.09900760296627764,-0.05178567450482485,-0.12018209652816392,0.15005011524504977,True,True,True,True,False,False,2024-03-21,2022-01-01,False,126
GNR,8.416972440740746,0.0653106610399552,0.023668677833016627,0.04279992750185624,-0.09498872204308584,-0.17638977199258532,0.14588903055180535,True,True,True,True,False,False,2024-03-21,2022-01-01,False,127
IBB,8.23156328997302,0.001361743622829481,0.06577287385679909,0.11871037252081318,-0.05288452601930338,-0.10047932697362838,0.18301370253166735,True,True,True,True,False,False,2024-03-21,2022-01-01,False,128
VNQI,8.192350482270664,0.028325102609051633,0.015815073827322168,0.0988029746279786,-0.1028423260487803,-0.12038672486646296,0.13568161393831465,True,True,True,True,False,False,2024-03-21,2022-01-01,False,129
SUSB,8.17203171494885,0.006541736556551658,0.008425665869150167,0.04609636036426212,-0.1102317340069523,-0.17309333913017944,0.025635430219926827,True,True,True,True,False,False,2024-03-21,2022-01-01,False,130
SLV,8.13518647587588,0.08789625122621825,0.027676891001088277,0.056436523056544896,-0.09098050887501419,-0.16275317643789666,0.22111606543663365,True,True,True,True,False,False,2024-03-21,2022-01-01,False,131
ESGE,8.104947159269235,0.00996562207385332,0.050874744478297096,0.09001237659228445,-0.06778265539780537,-0.1291773229021571,0.14935593130586713,True,True,True,True,False,False,2024-03-21,2022-01-01,False,132
EWS,7.272721137413809,0.009846588556820857,0.053051672730157984,0.056259936538183286,-0.06560572714594448,-0.16292976295625827,0.1489369934720934,True,True,True,True,False,False,2024-03-21,2022-01-01,False,133
EWW,7.167457370599405,0.006398830840426362,0.016075662494384746,0.1448144846098467,-0.10258173738171772,-0.07437521488459486,0.18782908643037113,True,True,True,True,False,False,2024-03-21,2022-01-01,False,134
XLU,6.9468198285296845,0.04513758107832744,0.03205228461016807,0.023538290720166888,-0.0866051152659344,-0.19565140877427467,0.15955697749458628,True,True,True,True,False,False,2024-03-21,2022-01-01,False,135
EWL,6.673005418459598,0.009550077215359831,0.01841151099783378,0.06444393105865331,-0.10024588887826869,-0.15474576843578824,0.12824004655358512,True,True,True,True,False,False,2024-03-21,2022-01-01,False,136
INDA,6.527996530096935,-0.023197348407590246,0.06603373632580545,0.13678285871262275,-0.05262366355029702,-0.08240684078181881,0.14532470209411777,False,True,True,True,False,False,2024-03-21,2022-01-01,False,137
URA,6.271459187483242,0.04363509535518717,0.08645525940248855,0.18640759659502715,-0.032202140473613916,-0.03278210289941441,0.3679616228366488,False,True,True,True,False,False,2024-03-21,2022-01-01,False,138
SDIV,6.1292806950106185,0.02749090983768343,0.007117198147274184,0.04299499726625666,-0.11154020172882828,-0.1761947022281849,0.14274241497533482,True,True,True,True,False,False,2024-03-21,2022-01-01,False,139
EIDO,6.032656072175992,0.0017521614858779788,0.05197788053499042,0.012896041826764959,-0.06667951934111205,-0.2062936576676766,0.13446314941854137,True,True,True,True,False,False,2024-03-21,2022-01-01,False,140
OIH,5.356215821774425,0.10394550046975493,0.07621862293395765,-0.013099683665011352,-0.04243877694214482,-0.2322893831594529,0.21981814336557934,True,True,True,False,False,False,2024-03-21,2022-01-01,False,141
BNDX,4.972167867155744,0.009373724763281688,-0.00706068760461076,0.054507432014628376,-0.12571808748071323,-0.16468226747981318,0.04482402386706506,True,True,False,True,False,False,2024-03-21,2022-01-01,False,142
XME,4.96900259434834,0.0448935684777827,-0.0034579551896538607,0.14914008881895335,-0.12211535506575633,-0.0700496106754882,0.22230846792060988,True,True,False,True,False,False,2024-03-21,2022-01-01,False,143
SUSC,4.8745333402812925,0.007882009557307557,-0.005998123675646561,0.06607942181109006,-0.12465552355174903,-0.1531102776833515,0.06050563057789671,True,True,False,True,False,False,2024-03-21,2022-01-01,False,144
WCLD,4.805152819745532,0.00689660010714066,0.020384413506962407,0.20123417291328427,-0.09827298636914006,-0.01795552658115729,0.2728806507046075,False,True,True,True,False,False,2024-03-21,2022-01-01,False,145
VNQ,4.803589184865886,0.018031979605772186,-0.0025634136971768307,0.13156549651632687,-0.1212208135732793,-0.08762420297811468,0.16050951810167077,True,True,False,True,False,False,2024-03-21,2022-01-01,False,146
LQD,4.654640280645985,0.00888083343934043,-0.011311967674440093,0.07276585852890083,-0.12996936755054256,-0.14642384096554073,0.07053661900385472,True,True,False,True,False,False,2024-03-21,2022-01-01,False,147
BND,4.379000300476628,0.008242640715347527,-0.009482394677985062,0.0481234545183955,-0.12813979455408753,-0.17106624497604606,0.05603674119200698,True,True,False,True,False,False,2024-03-21,2022-01-01,False,148
ARKK,4.357120125326293,0.04228546320992699,-0.009409910959235157,0.27794632294643495,-0.12806731083533762,0.058756623451993395,0.376214081681027,True,True,False,True,False,True,2024-03-21,2022-01-01,False,149
SCHP,4.307540826496258,0.00932941501798501,-0.007643958735757406,0.03512064099918644,-0.12630135861185987,-0.18406905849525512,0.049393980297050256,True,True,False,True,False,False,2024-03-21,2022-01-01,False,150
VMBS,4.247231011920814,0.011666544036770476,-0.009543719814611218,0.04753737049816831,-0.12820111969071368,-0.17165232899627325,0.06708692405122317,True,True,False,True,False,False,2024-03-21,2022-01-01,False,151
GDXJ,4.147677358288429,0.15527543325704984,-0.024468132222859373,0.07945135667047132,-0.14312553209896184,-0.13973834282397024,0.3529505413538274,True,True,False,True,False,False,2024-03-21,2022-01-01,False,152
SLVP,3.8894584354472075,0.1762544529133072,-0.04851503228912468,0.05630214102274844,-0.16717243216522715,-0.16288755847169312,0.3398661324692342,True,True,False,True,False,False,2024-03-21,2022-01-01,False,153
PICK,3.846745342773006,0.046188903302227136,-0.004801942864094744,0.075376302401156,-0.12345934274019721,-0.14381339709328556,0.18646476004818502,True,True,False,True,False,False,2024-03-21,2022-01-01,False,154
GDX,3.716727534038795,0.14525996178765532,-0.02664069939855873,0.05333634570551915,-0.1452980992746612,-0.1658533537889224,0.31934770019372605,True,True,False,True,False,False,2024-03-21,2022-01-01,False,155
EAGG,2.342028756893141,0.008704395255090924,-0.009973858425529891,0.04757165679530817,-0.12863125830163236,-0.1716180426991334,0.057035780852144995,False,True,False,True,False,False,2024-03-21,2022-01-01,False,156
VGIT,2.121773926054019,0.006023023796542848,-0.009589569860547265,0.03707937719849208,-0.12824696973664973,-0.18211032229594948,0.04992288883136453,False,True,False,True,False,False,2024-03-21,2022-01-01,False,157
REM,2.047965038746044,0.0495104764459906,-0.021642712537930597,0.05995530227611168,-0.14030011241403306,-0.15923439721832988,0.2227952276833008,True,True,False,True,False,False,2024-03-21,2022-01-01,False,158
GOVT,1.9427259220063435,0.005904691143615803,-0.012374803854747984,0.037215144551870694,-0.13103220373085045,-0.18197455494257087,0.05283423795116005,False,True,False,True,False,False,2024-03-21,2022-01-01,False,159
EBND,1.9181505520594335,-0.0009161312801235777,-0.010381574201304922,0.05529899851864961,-0.1290389740774074,-0.16389070097579195,0.06421334527961758,False,True,False,True,False,False,2024-03-21,2022-01-01,False,160
UAE,1.8642389084208855,0.018392225797191353,0.03531849915009211,-0.022273470013235763,-0.08333890072601036,-0.24146316950767732,0.12805276805284518,True,True,True,False,False,False,2024-03-21,2022-01-01,False,161
VCLT,1.7700816622514641,0.009216004296866531,-0.025198023798763458,0.08670670837136796,-0.14385542367486592,-0.1324829911230736,0.10119103294318796,False,True,False,True,False,False,2024-03-21,2022-01-01,False,162
SMIN,0.946623634810261,-0.060862428133537594,0.02716422516511119,0.1053375453553278,-0.09149317471099128,-0.11385215413911376,0.20699820129110075,False,True,True,True,False,False,2024-03-21,2022-01-01,False,163
BLV,0.566845576255123,0.00981225643057071,-0.03654173818822537,0.06738082173860893,-0.15519913806432784,-0.15180887775583263,0.11231179544285085,False,True,False,True,False,False,2024-03-21,2022-01-01,False,164
ECH,0.5648866144424722,0.04918701151132421,-0.03396631554400997,0.007420770450807801,-0.15262371542011244,-0.21176892904363376,0.20519009415478445,True,True,False,True,False,False,2024-03-21,2022-01-01,False,165
ARKQ,-0.3182260859911199,0.01256471497427225,-0.026470051488303725,0.0530360910340808,-0.1451274513644062,-0.16615360846036076,0.23475331751494724,True,True,False,True,False,False,2024-03-21,2022-01-01,False,166
VGLT,-0.8932346863176595,0.009401681861698874,-0.050644459648120366,0.04914680371108715,-0.16930185952422283,-0.1700428957833544,0.12895055282375964,False,True,False,True,False,False,2024-03-21,2022-01-01,False,167
TUR,-1.7311742086666495,-0.05401180629693603,0.09399395979045666,-0.01730519679401943,-0.024663440085645805,-0.236494896288461,0.23518782612083294,True,True,True,False,False,False,2024-03-21,2022-01-01,False,168
EZA,-2.4186647733163764,0.009911314387221593,-0.04512933642028383,0.025312728891697667,-0.1637867362963863,-0.1938769706027439,0.2556846189618533,True,True,False,True,False,False,2024-03-21,2022-01-01,False,169
MCHI,-6.209461601474843,0.008297649758621128,0.020875912543150132,-0.0375333411702794,-0.09778148733295233,-0.25672304066472096,0.27659852988134986,True,False,True,False,False,False,2024-03-21,2022-01-01,False,170
THD,-11.97962206613971,-0.02137821495172343,-0.03533806711549181,-0.06669366650450959,-0.15399546699159428,-0.28588336599895114,0.15318751015847187,False,False,False,False,False,False,2024-03-21,2022-01-01,False,171
LIT,-12.079645032800778,0.07740890523199218,-0.04194374295617653,-0.14645570958119813,-0.160601142832279,-0.3656454090756397,0.3253268998151891,True,False,False,False,False,False,2024-03-21,2022-01-01,False,172
EWH,-12.974547469180779,-0.032412869368279695,-0.02657001800339709,-0.03505961901310517,-0.14522741787949955,-0.25424931850754673,0.2217636841184064,False,False,False,False,False,False,2024-03-21,2022-01-01,False,173
ARKG,-13.121528208361973,-0.06186908743644137,-0.07363346904946655,0.02054551658204118,-0.19229086892556901,-0.19864418291240038,0.4262786646200459,False,True,False,True,False,False,2024-03-21,2022-01-01,False,174
ICLN,-16.019743953141848,-0.0065075862912042926,-0.07723310677856143,-0.09001929056909785,-0.1958905066546639,-0.3092089900635394,0.25494925914962224,False,False,False,False,False,False,2024-03-21,2022-01-01,False,175
TAN,-19.263514333316778,0.04079722157480692,-0.12342016243409626,-0.17090527234697894,-0.24207756231019872,-0.3900949718414205,0.39604783161242013,True,False,False,False,False,False,2024-03-21,2022-01-01,False,176
QCLN,-25.55299942492423,-0.014860133078738236,-0.1775795191890276,-0.21391600315332038,-0.29623691906513006,-0.43310570264776194,0.33475779929033633,False,False,False,False,False,False,2024-03-21,2022-01-01,False,177
PBW,-30.49406882217733,-0.014188981976585358,-0.21080020765134788,-0.28664340382824327,-0.32945760752745035,-0.5058331033226848,0.4051646899499755,False,False,False,False,False,False,2024-03-21,2022-01-01,False,178
SLVP,30.81271166123114,0.22476605386041681,0.3344673178411117,0.3008394340287175,0.30706331683732624,0.13133385927733365,0.35728579778422515,True,True,True,True,True,True,2024-04-19,2022-01-01,True,1
SLV,27.912101234362307,0.15673294499770662,0.2957468670948675,0.24111795383331058,0.26834286609108204,0.07161237908192675,0.25449831585645644,True,True,True,True,True,True,2024-04-19,2022-01-01,True,2
GLDM,24.21736639856303,0.09454462115760309,0.1813871335064039,0.20883330833701774,0.15398313250261841,0.039327733585633906,0.12117378416090378,True,True,True,True,True,True,2024-04-19,2022-01-01,True,3
GDXJ,23.360124849877188,0.15021818906080786,0.2552811344615984,0.22126782214392082,0.2278771334578129,0.051762247392536986,0.34179731842007194,True,True,True,True,True,True,2024-04-19,2022-01-01,False,4
BLOK,21.67127005563009,-0.12605752426975525,0.16459978495385075,0.6061475539088088,0.13719578395006526,0.436641979157425,0.4009128618511584,False,True,True,True,True,True,2024-04-19,2022-01-01,False,5
JETS,21.48417978822006,0.0029411088228170623,0.13038668292586464,0.3311645172429314,0.10298268192207916,0.16165894249154755,0.2157009358022741,True,True,True,True,True,True,2024-04-19,2022-01-01,True,6
GDX,21.35352662228843,0.13718286152047998,0.234420231064717,0.1734814447734414,0.2070162300609315,0.0039758700220575705,0.31055094881957634,True,True,True,True,True,True,2024-04-19,2022-01-01,False,7
EWI,18.276066024793362,-0.028823063258122672,0.09608426367408596,0.23925223346304336,0.06868026267030047,0.06974665871165953,0.13021553080153286,True,True,True,True,True,True,2024-04-19,2022-01-01,True,8
EPOL,17.45740413161097,-0.006393812295216961,0.10212769352390882,0.2659789023642738,0.07472369252012334,0.09647332761288996,0.23410335651534464,True,True,True,True,True,True,2024-04-19,2022-01-01,True,9
XME,17.035333047255637,0.041560048961984286,0.07357361909394489,0.23064132929638848,0.0461696180901594,0.06113575454500464,0.21915761752653107,True,True,True,True,True,True,2024-04-19,2022-01-01,True,10
XLE,16.431505735353976,0.0255940666189014,0.18972893520734946,0.052908908276162236,0.16232493420356398,-0.1165966664752216,0.14391001106218201,True,True,True,True,True,False,2024-04-19,2022-01-01,True,11
PICK,16.28154932720457,0.03208664888613599,0.094677337600924,0.16384223700628575,0.06727333659713852,-0.005663337745098085,0.17579566529319665,True,True,True,True,True,False,2024-04-19,2022-01-01,True,12
PAVE,16.235306748026424,-0.057619378398508614,0.08875907026127505,0.2880955784503416,0.06135506925748957,0.11859000369895778,0.15418592643078402,False,True,True,True,True,True,2024-04-19,2022-01-01,False,13
IXC,16.045098786426912,0.03194522949626433,0.16448605367797087,0.05383387317521815,0.13708205267418538,-0.11567170157616569,0.13245273861084814,True,True,True,True,True,False,2024-04-19,2022-01-01,False,14
XLF,15.562972931494492,-0.036276706269686376,0.06355366585100075,0.24564825618796715,0.03614966484721527,0.07614268143658331,0.11247027607956016,False,True,True,True,True,True,2024-04-19,2022-01-01,False,15
XLB,15.445910858165432,-0.03241259023359677,0.0825700460127401,0.17952514285720245,0.05516604500895461,0.01001956810581861,0.13655439794932334,True,True,True,True,True,True,2024-04-19,2022-01-01,True,16
XHB,15.323559657780931,-0.0980638063806385,0.03061673889265859,0.4060674740167911,0.0032127378888731073,0.23656189926540727,0.2218001800201601,False,True,True,True,True,True,2024-04-19,2022-01-01,False,17
XLU,15.130994177689248,0.026030946072706174,0.08736713724030576,0.13560780308515707,0.059963136236520276,-0.03389777166622676,0.16495527946236627,True,True,True,True,True,False,2024-04-19,2022-01-01,True,18
KCE,15.03625328797268,-0.0459124282474217,0.04819712712373758,0.2868921124863908,0.0207931261199521,0.11738653773500696,0.15661722337367726,False,True,True,True,True,True,2024-04-19,2022-01-01,False,19
AVDV,14.94996798077018,-0.019902218113515446,0.05174958125010565,0.16865846238733484,0.024345580246320164,-0.0008471123640489964,0.11274516768569255,True,True,True,True,True,False,2024-04-19,2022-01-01,True,20
FEZ,14.721886033560672,-0.04278060060607913,0.07804604432713869,0.22545965621714337,0.0506420433233532,0.05595408146575953,0.13056356206237096,False,True,True,True,True,True,2024-04-19,2022-01-01,False,21
EWN,14.649597274940836,-0.05146901276719962,0.06458950006270547,0.2752202393889269,0.03718549905891999,0.10571466463754309,0.17228477463878658,False,True,True,True,True,True,2024-04-19,2022-01-01,False,22
XLI,14.585705375288676,-0.04114910653139148,0.06638134866442846,0.21832426970271634,0.03897734766064298,0.04881869495133251,0.11170593652650158,False,True,True,True,True,True,2024-04-19,2022-01-01,False,23
INDA,14.584956899981673,0.01583218848949275,0.031344158719142534,0.15790654286612038,0.003940157715357051,-0.011599031885263456,0.12614138232516092,True,True,True,True,True,False,2024-04-19,2022-01-01,True,24
DVYE,14.535151603321957,4.440892098500626e-16,0.04833532081315228,0.15904776772437157,0.0209313198093668,-0.010457807027012267,0.13473748472046895,True,True,True,True,True,False,2024-04-19,2022-01-01,True,25
GNR,14.459969220405846,0.018391982524193162,0.11528869281047815,0.07159660677310264,0.08788469180669267,-0.09790896797828119,0.13390830717126295,True,True,True,True,True,False,2024-04-19,2022-01-01,False,26
TUR,14.360138464077087,0.04886074846943367,0.1318126967990494,0.10095228991117544,0.1044086957952639,-0.0685532848402084,0.23738621317078015,True,True,True,True,True,False,2024-04-19,2022-01-01,True,27
EWP,14.221785138709029,-0.02056967262513576,0.048441704613207515,0.1715572813950772,0.02103770360942203,0.002051706643693363,0.13991427086782926,True,True,True,True,True,True,2024-04-19,2022-01-01,False,28
HEFA,14.13631523720248,-0.024783812322379584,0.06348209342369704,0.16674369787246923,0.036078092419911556,-0.002761876878914604,0.0741496938215209,False,True,True,True,True,False,2024-04-19,2022-01-01,False,29
XOP,14.032722247798386,0.010751665767475327,0.19357033936478252,0.016469525550795616,0.16616633836099703,-0.15303604920058822,0.1761730421892447,True,True,True,True,True,False,2024-04-19,2022-01-01,False,30
DIVO,13.630928223906663,-0.022501381714637225,0.04262823313851438,0.11492634541978819,0.015224232134728899,-0.05457922933159565,0.07519829823299577,True,True,True,True,True,False,2024-04-19,2022-01-01,False,31
PHO,13.50021397723629,-0.047418307395425074,0.05236746611163112,0.2294559291627638,0.02496346510784564,0.05995035441137997,0.14250620922488358,False,True,True,True,True,True,2024-04-19,2022-01-01,False,32
