Date,Strategy,SPY,QQQ,VTI
2024-01-25,-0.003905946004400418,0.0,0.0,0.0
2024-01-26,0.0,-0.001270334204830692,-0.005957574911274355,-0.0008254802348073298
2024-01-29,0.0,0.0,0.0,0.0
2024-01-30,-0.00048310435907861216,-0.000773300179463976,-0.006656541705869379,-0.001391822400496956
2024-01-31,-0.004730992587701932,-0.01707806952943869,-0.026112358170789274,-0.018213892585340896
2024-02-01,0.0,-0.004213474877215018,-0.01464437730588175,-0.004993545540435407
2024-02-02,0.0,0.0,0.0,0.0
2024-02-05,-0.008047617602544688,-0.003641259527168539,-0.0013051958907631667,-0.004731204563166225
2024-02-06,-0.004458758410760155,-0.0007485768708507257,-0.0033099565936759445,-0.0013459007252425437
2024-02-07,0.0,0.0,0.0,0.0
2024-02-08,-0.0005842299086803449,0.0,0.0,0.0
2024-02-09,0.0,0.0,0.0,0.0
2024-02-12,0.0,-0.00043889273328612255,-0.003912621816098749,0.0
2024-02-13,-0.01813019744289568,-0.01420602378865099,-0.01944868341489492,-0.016015133117929015
2024-02-14,0.0,-0.005247518691047004,-0.008763364256097028,-0.00513761996718054
2024-02-15,0.0,0.0,-0.005811649127177132,0.0
2024-02-16,-0.0036493605102909665,-0.004980098830441149,-0.014826580013579838,-0.005244761416975163
2024-02-20,-0.007543801979758014,-0.01045787563336209,-0.022262832994078163,-0.011490611491859926
2024-02-21,-0.012830251281365723,-0.009561529235966426,-0.0261755963385204,-0.011290318106496944
2024-02-22,-0.001926991929803723,0.0,0.0,0.0
2024-02-23,-0.0029530429118883594,0.0,-0.0029447012497859637,0.0
2024-02-26,0.0,-0.0036626408528259713,-0.003469819636165994,-0.003015931227894786
2024-02-27,0.0,-0.0018116347996816051,-0.001072899182282483,-0.00023807516789131622
2024-02-28,-0.007877782142269973,-0.0031310051221011825,-0.006391646678209906,-0.0019047263169725825
2024-02-29,-0.004240156843360876,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0,0.0
2024-03-04,-0.0030971251866303007,-0.0010725214798540383,-0.003568101849631522,-0.0009808176845438332
2024-03-05,-0.012404067058450874,-0.011055810839970093,-0.021453724231464744,-0.011573117403944844
2024-03-06,-0.003811285974661849,-0.006044641806269291,-0.015305012325949274,-0.00572774794202513
2024-03-07,0.0,0.0,-0.0003588923295945179,0.0
2024-03-08,-0.006703232784347812,-0.006002148112792427,-0.014788779267058905,-0.005783471802290774
2024-03-11,-0.014513833035324941,-0.006856788735036701,-0.018446552145473305,-0.007385523826893503
2024-03-12,-0.009064634747491085,0.0,-0.0043760433713505575,0.0
2024-03-13,-0.015088218188841762,-0.0015675295145969326,-0.01202841072468308,-0.001247496321595265
2024-03-14,-0.02195703543044658,-0.003541131117909546,-0.014519349751784372,-0.0051067980354833065
2024-03-15,-0.020542700819753068,-0.010383461021459595,-0.026233634256443095,-0.01099298202753296
2024-03-18,-0.01882201430589936,-0.004501955472841823,-0.01694657515317144,-0.005964325153167249
2024-03-19,-0.020455551946063744,0.0,-0.014497140209051573,-0.00023405518251462532
2024-03-20,-0.003670965872744514,0.0,-0.00281242215815547,0.0
2024-03-21,0.0,0.0,0.0,0.0
2024-03-22,-0.004973329349759137,-0.001895633620864423,0.0,-0.002812361023113219
2024-03-25,-0.0036835796244978347,-0.004653289901107249,-0.003629135295151853,-0.005049550301287065
2024-03-26,-0.004661968338031119,-0.0064915473705849935,-0.006855079464355707,-0.006824035641520121
2024-03-27,0.0,0.0,-0.0034723425902610794,0.0
2024-03-28,0.0,-0.0001910988893022436,-0.005309432755684407,0.0
2024-04-01,0.0,-0.0019307577436386003,-0.003203525441761279,-0.0007696048643229814
2024-04-02,-0.006913999630289269,-0.008276379075019213,-0.011806089355373639,-0.010003897230249748
2024-04-03,0.0,-0.007186995594781198,-0.009588295985048068,-0.008464747876975709
2024-04-04,-0.013449367274313673,-0.01930536092889157,-0.024732284759631518,-0.020353986842395422
2024-04-05,-0.005636709442793819,-0.009060184049197284,-0.013239780814039426,-0.010465587698397227
2024-04-08,-0.00015306428888961499,-0.008505817553397299,-0.012948614131700342,-0.00931127096497042
2024-04-09,-0.00480645552755099,-0.00735892468954491,-0.009296990915502956,-0.007887619697948045
2024-04-10,-0.014689850358485024,-0.017298343346355716,-0.017944392284000243,-0.018968915437952427
2024-04-11,-0.008149617847703627,-0.009882148895627885,-0.0022625616316075403,-0.012312409946359626
2024-04-12,-0.026559442641851394,-0.023548714761124967,-0.018168441171218186,-0.026548681115096895
2024-04-15,-0.03770970880346103,-0.03578197905124825,-0.034320511551076516,-0.03851483830418867
2024-04-16,-0.044481822688297146,-0.03754044826647529,-0.03423090583490995,-0.04140059995006973
2024-04-17,-0.04832741806726559,-0.043236513091052586,-0.04601464565644442,-0.04701816604374387
2024-04-18,-0.04793325380521951,-0.04520531089572766,-0.051458452389577136,-0.04898048637795771
2024-04-19,-0.05072576052912248,-0.05353901963753738,-0.07108300374690302,-0.05644493509496595
2024-04-22,-0.04120514652921026,-0.044822993305907666,-0.0617411061829124,-0.047172062866459474
2024-04-23,-0.0292189799432514,-0.0334881933235438,-0.04773957299105225,-0.03582149296823134
2024-04-24,-0.03236601678335749,-0.033946830657868965,-0.044513628821848394,-0.035590617546471526
2024-04-25,-0.03375582127385368,-0.03761682791658827,-0.049128426994832775,-0.04016942536834256
2024-04-26,-0.02478964739129197,-0.028499374106208175,-0.034454954722128006,-0.031242805897104153
2024-04-29,-0.023630324239279132,-0.025058875231475097,-0.03053451435743071,-0.027433602939556323
2024-04-30,-0.04406277467523556,-0.04050302020112928,-0.04881491077865452,-0.04343977813258393
2024-05-01,-0.0451551425908534,-0.04361871086965674,-0.05569254735765905,-0.04582539019848131
2024-05-02,-0.032790901772467795,-0.03467330596525664,-0.0436399211940216,-0.035936991054483336
2024-05-03,-0.023567003400578934,-0.022707640025764197,-0.02441856096264361,-0.024509442557211103
2024-05-06,-0.009461416129426636,-0.012615521974335353,-0.01373271604336046,-0.014043794483442062
2024-05-07,-0.01563886676909987,-0.011525779060450048,-0.013575992532072867,-0.013158872658982967
2024-05-08,-0.017836168836446342,-0.01143034942701493,-0.014158325896751034,-0.013851559299633776
2024-05-09,-0.010732718893456283,-0.005734404413653471,-0.01200765032154616,-0.008041576896035907
2024-05-10,-0.015404887121846067,-0.004453682421681759,-0.009677832507611561,-0.007118256335112538
2024-05-13,-0.014983529143767771,-0.004319853293562437,-0.007392782954958599,-0.006579406141805744
2024-05-14,-0.0056407402684379715,0.0,-0.0010080124116718103,-0.0017313241617108455
2024-05-15,0.0,0.0,0.0,0.0
2024-05-16,-0.00479105657685186,-0.0020574030719894276,-0.0020313982549220455,-0.0027034839154954637
2024-05-17,0.0,-0.0006229356014735288,-0.002517168885392107,-0.0012948044953947635
2024-05-20,0.0,0.0,0.0,-0.0002665844249929439
2024-05-21,-0.0007766494399006341,0.0,0.0,0.0
2024-05-22,-0.008971251331683527,-0.0028792780571242904,-0.0001974630805364752,-0.0033825329450609676
2024-05-23,-0.018041125436870753,-0.010162643584941677,-0.004694999840416769,-0.01185821809330978
2024-05-24,-0.0063035098555567215,-0.0036133712785878513,0.0,-0.004712716396347627
2024-05-28,-0.0036316021325439873,-0.0029170267042186726,0.0,-0.004712716396347627
2024-05-29,-0.014656899325267037,-0.009899346771458428,-0.007048332942502067,-0.012884422659589112
2024-05-30,-0.01629623285291215,-0.01646731645457622,-0.017686243390864997,-0.017711108773270645
2024-05-31,-0.013775125017739032,-0.007509149623250777,-0.019513519288360204,-0.010147956667890368
2024-06-03,-0.011687850274894718,-0.006699913001165014,-0.014248989270171264,-0.009843798866528974
2024-06-04,-0.022693941012369434,-0.005589630918501509,-0.011551447609691734,-0.009957708945078081
2024-06-05,-0.007443821039843201,0.0,0.0,0.0
2024-06-06,-0.002904424602095723,-1.864024675468645e-05,-0.0003452283294593794,-0.0008720574903335887
2024-06-07,-0.015649996994179127,-0.001234359484778902,-0.0012297218336562166,-0.002768398693211105
2024-06-10,-0.009149341646935594,0.0,0.0,0.0
2024-06-11,-0.015343791351847602,0.0,0.0,0.0
2024-06-12,0.0,0.0,0.0,0.0
2024-06-13,-0.00390980010406472,0.0,0.0,0.0
2024-06-14,-0.003875069256781827,0.0,0.0,-0.0007497423348665766
2024-06-17,0.0,0.0,0.0,0.0
2024-06-18,0.0,0.0,0.0,0.0
2024-06-20,0.0,-0.0027164444541962762,-0.007708069464990364,-0.002523929921744883
2024-06-21,-0.008920840284855625,-0.004053524812382969,-0.010366608334217653,-0.0040461394799208295
2024-06-24,-0.012466768196171651,-0.007291087765154636,-0.021633252131322167,-0.005716294713376757
2024-06-25,-0.01051947631071981,-0.0034680664640930337,-0.010445032811923216,-0.00244984059144715
2024-06-26,-0.01189011194238987,-0.002224467450607004,-0.008401540455349688,-0.002486768763938385
2024-06-27,-0.010367098171429667,-0.0006513981232190158,-0.005841923370500934,-7.42058229554754e-05
2024-06-28,-0.010304343662251636,-0.004584014301502792,-0.0110025340909361,-0.003493847789761695
2024-07-01,-0.006372745865783069,-0.0025351957834199856,-0.005201923614940873,-0.0014821360839269992
2024-07-02,-0.002607986912090854,0.0,0.0,0.0
2024-07-03,0.0,0.0,0.0,0.0
2024-07-05,0.0,0.0,0.0,0.0
2024-07-08,0.0,0.0,0.0,0.0
2024-07-09,0.0,0.0,0.0,-0.0002569579779024833
2024-07-10,0.0,0.0,0.0,0.0
2024-07-11,-0.0023253586397062875,-0.008622565598673582,-0.02193023815038997,-0.004471973649758709
2024-07-12,0.0,-0.0023694385064090273,-0.016184235067363217,0.0
2024-07-15,0.0,0.0,-0.013539836367330804,0.0
2024-07-16,0.0,0.0,-0.01316209140116098,0.0
2024-07-17,-0.023817343658014134,-0.014021015983044616,-0.04213061159123388,-0.014116754376765295
2024-07-18,-0.03247330562550499,-0.02159835312598901,-0.04666379643439633,-0.02271566062242336
2024-07-19,-0.041327130892380826,-0.02809523614636711,-0.05511385506733124,-0.028806851337433215
2024-07-22,-0.029065956915687474,-0.018075263009500575,-0.04103704573883937,-0.01866685580137084
2024-07-23,-0.034677449476341105,-0.019615529559125378,-0.044417130504294744,-0.019383730112844222
2024-07-24,-0.05616326812683747,-0.04183341826460796,-0.07869412933678632,-0.04145467445076967
2024-07-25,-0.06522320211275512,-0.0468258728942178,-0.08885400356322459,-0.0451450421160855
2024-07-26,-0.05285548605704338,-0.036150636630602584,-0.07950933743128286,-0.03371550196440132
2024-07-29,-0.05467604372477919,-0.035584084008184025,-0.07766022033426734,-0.03364379212392876
2024-07-30,-0.059460287596867833,-0.04047024088883944,-0.09032537569407051,-0.03765662997811925
2024-07-31,-0.038071096951256544,-0.024873341420516226,-0.06340456308071185,-0.02339656796703471
2024-08-01,-0.06303083688342148,-0.038682204352057714,-0.0860904137880042,-0.038695862431841754
2024-08-02,-0.08300241705939648,-0.05658037818770201,-0.10778202453889196,-0.05804373762444992
2024-08-05,-0.11436252004695768,-0.08405618936617676,-0.13438450378683053,-0.08570401584070353
2024-08-06,-0.10560212591741147,-0.07561160196238248,-0.1261134770158039,-0.0764241462271209
2024-08-07,-0.11250906197908972,-0.0817903107113066,-0.13557745684749678,-0.08348257943881643
2024-08-08,-0.08604424721305948,-0.06056372317765424,-0.10913396034542366,-0.06202072055840413
2024-08-09,-0.0835512794319595,-0.05642109748167223,-0.10448152311479153,-0.05797191573735161
2024-08-12,-0.08187194796794262,-0.055925336284155525,-0.1025529453009838,-0.05858122528811638
2024-08-13,-0.07015979339698053,-0.040399449463937254,-0.08028481516738317,-0.04292371776082404
2024-08-14,-0.06986264115390506,-0.03737189932176266,-0.07998646960572398,-0.04020064861550676
2024-08-15,-0.05313081690617205,-0.02087229857433781,-0.056744087319479664,-0.02357573052159012
2024-08-16,-0.046438358537210345,-0.018677100732768293,-0.055531269079615475,-0.021246617312368543
2024-08-19,-0.0367754759244906,-0.009294361031620957,-0.043124728923075395,-0.012002882735586584
2024-08-20,-0.040633784403811046,-0.010905308394546287,-0.04513282876595659,-0.014403369645403452
2024-08-21,-0.03348575957010813,-0.007506213883237689,-0.04067934988871191,-0.009458864098199071
2024-08-22,-0.044301918960497844,-0.015295925300887858,-0.055889148866587246,-0.01784297696231707
2024-08-23,-0.0281739478556452,-0.004833063311978525,-0.04564993654791971,-0.005410171323772306
2024-08-26,-0.031412003926709064,-0.00720523971580278,-0.05491489671394367,-0.007918335040923541
2024-08-27,-0.029547256539340205,-0.00584206234003426,-0.052091588776566056,-0.007022298174894526
2024-08-28,-0.039025410176811604,-0.011613443866768658,-0.06284797018947819,-0.013077633969668212
2024-08-29,-0.03951053498267265,-0.011525065197242612,-0.06421977117520794,-0.012110335449669551
2024-08-30,-0.03289759380252588,-0.0020890107042159656,-0.05306590224149099,-0.0025795374177461916
2024-09-03,-0.058861403597939566,-0.022625271233472466,-0.08181559889897838,-0.02404139629815838
2024-09-04,-0.05836632034662648,-0.02462557143335864,-0.08420168895715507,-0.026227089826434846
2024-09-05,-0.05699780281895539,-0.026997969060385874,-0.08334662787969971,-0.029236886287016373
2024-09-06,-0.07797695861511378,-0.043373684814232094,-0.1079012769263612,-0.04535994754425121
2024-09-09,-0.06546268612682193,-0.03266294222656452,-0.09642925856406859,-0.03514857830759355
2024-09-10,-0.06207578533863978,-0.028449414494079117,-0.08807858713940542,-0.03138650080180505
2024-09-11,-0.05439907963199997,-0.018482534925889138,-0.06827588515621041,-0.021748250055798724
2024-09-12,-0.04348387092248418,-0.010214870778549212,-0.05912999344081182,-0.013615233679960426
2024-09-13,-0.032709397272134955,-0.005045437586684298,-0.05491489671394345,-0.006735794952881902
2024-09-16,-0.030931999598671323,-0.003576073073562891,-0.0590903243946973,-0.004765342992648636
2024-09-17,-0.031869608759496404,-0.003168801157173773,-0.05859320441649507,-0.0037621895524139193
2024-09-18,-0.03732480142770733,-0.00612533865124365,-0.06266899963985129,-0.0062701291763137545
2024-09-19,-0.022589597921156113,0.0,-0.03896941167064538,0.0
2024-09-20,-0.022136198942260932,-0.0017286027009622007,-0.040798479651618424,-0.002091873227182628
2024-09-23,-0.018933524838310012,0.0,-0.03825598196339797,0.0
2024-09-24,-0.010821101354646312,0.0,-0.033616972122408884,0.0
2024-09-25,-0.01242557966362956,-0.0022054649913506585,-0.032720893128646455,-0.0032876339173532054
2024-09-26,-0.00513258510272363,0.0,-0.025453671029934455,0.0
2024-09-27,-0.008257592937712332,-0.0014506166154593103,-0.030869323540371973,-0.0009881886664069306
2024-09-30,-0.011414028133575727,0.0,-0.02824117259493053,0.0
2024-10-01,-0.01767504772222761,-0.008958279843517603,-0.041780150590320475,-0.009111469842725928
2024-10-02,-0.015152253058755227,-0.008540204347833313,-0.04042619147849991,-0.008899416445786956
2024-10-03,-0.017138569506057633,-0.010352769519462957,-0.04114293204894681,-0.011018409009384666
2024-10-04,-0.008449676980676224,-0.0013594238787224544,-0.029734371897981227,-0.0014479305416125188
2024-10-07,-0.021111086428955872,-0.010387618191006753,-0.040127478043151754,-0.010559180183510875
2024-10-08,-0.01576039012242081,-0.0010283072176378028,-0.025792176135959743,-0.002224909161653521
2024-10-09,-0.010682375800564192,0.0,-0.01812679208134671,0.0
2024-10-10,-0.011650879163875527,-0.0017499289570287457,-0.019241755919976122,-0.002073836240904736
2024-10-11,-0.0018358590638684058,0.0,-0.017708642321684676,0.0
2024-10-14,0.0,0.0,-0.00946581920013656,0.0
2024-10-15,-0.0058289331587090265,-0.007769603150609483,-0.022706083760178575,-0.006866965690147775
2024-10-16,0.0,-0.0034569590529066607,-0.022586647435864582,-0.0018035907902150816
2024-10-17,-0.0008040090037980674,-0.00337157176987668,-0.021909698536095146,-0.0020115102848248245
2024-10-18,0.0,0.0,-0.01549857982362346,0.0
2024-10-21,-0.0036500116954232276,-0.0016422798462759625,-0.013607034627826975,-0.0031499779742195644
2024-10-22,-0.00667490162267792,-0.0021725871709313838,-0.012531923772156395,-0.0042921673907511115
2024-10-23,-0.014014610595165955,-0.011290101228284222,-0.02766379484027648,-0.013292304876514227
2024-10-24,-0.012756071702685445,-0.009151823673293924,-0.01977928069167023,-0.010661621637021446
2024-10-25,-0.018589475657858512,-0.009494173971489217,-0.01380611560577738,-0.011596287409563089
2024-10-28,-0.01127947784788419,-0.0064319874729409365,-0.013646887610785807,-0.00758081821079859
2024-10-29,-0.007986496001260557,-0.004823910691004074,-0.00416972563857565,-0.006265422632746542
2024-10-30,-0.012961609531941365,-0.007834526214038018,-0.01169568556511369,-0.008723115543941784
2024-10-31,-0.025992929766972872,-0.02728413604338087,-0.03664322371146933,-0.02720772026805618
2024-11-01,-0.025734486706091797,-0.02317870280669687,-0.029515425740832213,-0.02305379405668695
2024-11-04,-0.029343391747159275,-0.02528288384895061,-0.03234265766422417,-0.024819309821469182
2024-11-05,-0.019687599562568825,-0.013496784911952053,-0.019998288161100164,-0.01242692156858094
2024-11-06,-0.001273413559039871,0.0,0.0,0.0
2024-11-07,0.0,0.0,0.0,0.0
2024-11-08,-0.0019362415937692612,0.0,0.0,0.0
2024-11-11,0.0,0.0,-0.0005834359881596862,0.0
2024-11-12,-0.004907059980910011,-0.003106335718117026,-0.002392500826099986,-0.003932366646615448
2024-11-13,-0.012243896758754702,-0.002622180110879224,-0.003676048021076239,-0.004402825645904107
2024-11-14,-0.014179152185300303,-0.00903562944182068,-0.010600195173443239,-0.011763256230097885
2024-11-15,-0.020028820667197356,-0.021728433437238515,-0.034173680406571094,-0.02429936448218961
2024-11-18,-0.01308516391534531,-0.017720157642896583,-0.027463417856782635,-0.020333573242974468
2024-11-19,-0.007576475203277977,-0.01412935422755024,-0.020772740931481404,-0.015830054702122398
2024-11-20,-0.007434530604979672,-0.01379541793635286,-0.021336591295154084,-0.015258588470024259
2024-11-21,-0.0020459960745577987,-0.008501019285913292,-0.01781615016220428,-0.00836861688511914
2024-11-22,0.0,-0.005427973166918898,-0.016240795130833985,-0.003461802868039654
2024-11-25,0.0,-0.002054280355849425,-0.014684726249570068,0.0
2024-11-26,-0.0005081508323817596,0.0,-0.009394451422530037,0.0
2024-11-27,0.0,-0.0030298813060565255,-0.017193782504574595,-0.0028422782636706723
2024-11-29,0.0,0.0,-0.008558019477693635,0.0
2024-12-02,-0.002408967263997086,0.0,0.0,0.0
2024-12-03,-0.0009586177199789603,0.0,0.0,0.0
2024-12-04,0.0,0.0,0.0,0.0
2024-12-05,-0.0019041639227396212,-0.0016456369760092793,-0.0027709389683684416,-0.0027774444913106766
2024-12-06,-0.002406356531933551,0.0,0.0,0.0
2024-12-09,-0.011912829554927895,-0.005149673070058869,-0.007787494175756859,-0.006381370702099209
2024-12-10,-0.01618125826556116,-0.008242653824833912,-0.011168625979300462,-0.010117443279110017
2024-12-11,-0.007211127439761711,-0.0005757385732854114,0.0,-0.0021492853994551364
2024-12-12,-0.012260419059236805,-0.005725411643344169,-0.006453843628238531,-0.0078361145917214
2024-12-13,-0.013525145190998344,-0.005922892638488442,0.0,-0.008332230395643458
2024-12-16,-0.008204695844759469,-0.0016782297750302932,0.0,-0.0042984677206217015
2024-12-17,-0.014186695968460672,-0.0057913069624295765,-0.0044038036522240365,-0.009224785298232563
2024-12-18,-0.04614800895266635,-0.0354221671238516,-0.04032185154531964,-0.039874289842129595
2024-12-19,-0.04765821715814689,-0.03571843985709622,-0.04459565023538237,-0.04122997549622942
2024-12-20,-0.03976877798829337,-0.024136440818573468,-0.03625261612098174,-0.03031913862834157
2024-12-23,-0.03754738301837668,-0.018292663555410038,-0.02686319083446731,-0.024809707171074225
2024-12-24,-0.027312082455699493,-0.007380993104971867,-0.013667458293126655,-0.014460646977064506
2024-12-26,-0.027133787289103428,-0.007314892823774177,-0.014337395835813282,-0.013896808737410726
2024-12-27,-0.036253090261317844,-0.01776447619216459,-0.02743985897208223,-0.024577471786441762
2024-12-30,-0.04521641544596455,-0.028973341705352373,-0.04037489494317348,-0.03535760538415034
2024-12-31,-0.04628511471639096,-0.03250596619088464,-0.04852664094643644,-0.03870775284795025
2025-01-02,-0.04306067204911401,-0.03488321924971349,-0.050387909172308176,-0.040532032402866514
2025-01-03,-0.03290974305789651,-0.022815869929403765,-0.034847166349589176,-0.027927619250241786
2025-01-06,-0.029410913321100685,-0.01718668799775669,-0.023754859164343056,-0.022487765637904333
2025-01-07,-0.03834824147162896,-0.028296454329675758,-0.0411752379914786,-0.03340066407156794
2025-01-08,-0.03942754940732174,-0.02687678425923734,-0.041007753605806996,-0.03250511989860416
2025-01-10,-0.057994433391208466,-0.04173397537031742,-0.05604569994854769,-0.04703359238968885
2025-01-13,-0.06187977366387176,-0.04024810253762523,-0.059079473315108544,-0.045474533271816386
2025-01-14,-0.05490163585658081,-0.03892753164845564,-0.059972799666015764,-0.04331844470530144
2025-01-15,-0.039399367314811085,-0.021445698209071495,-0.03834631399311195,-0.025771633762015522
2025-01-16,-0.03527109902245806,-0.023327557842613533,-0.04508356938694458,-0.02650142804661293
2025-01-17,-0.028458240078318764,-0.013521862949828822,-0.028966043985622747,-0.01751227971654301
2025-01-21,-0.020417577005207632,-0.0044922570950451934,-0.02327100266784854,-0.007760248971175665
2025-01-22,-0.02067581858570844,0.0,-0.0107827443131987,-0.0029177340423472975
2025-01-23,-0.018463626426704516,0.0,-0.008679547839079982,0.0
2025-01-24,-0.018588792646296648,-0.0029193667721001404,-0.014281777515733673,-0.002912205708388016
2025-01-27,-0.0331877854826399,-0.01702332713941046,-0.04298031569233163,-0.016811051449413195
2025-01-28,-0.028972707506229267,-0.008577281616877541,-0.02883581014148595,-0.008372462862384022
2025-01-29,-0.02651078177855959,-0.013021695291373203,-0.030659656164341187,-0.01260831429690601
2025-01-30,-0.016995864705904973,-0.00772439972213379,-0.026527878740160715,-0.0064199542961203004
2025-01-31,-0.020066878219270223,-0.01300530350612139,-0.027942483790578843,-0.011847200007486625
2025-02-03,-0.025805740267971666,-0.019647438152317953,-0.035722067701457694,-0.019061382875041444
2025-02-04,-0.02004964373838314,-0.013070972459459096,-0.02388520744946787,-0.011946337174761346
2025-02-05,-0.014843467055316917,-0.009069340611421617,-0.019455654574984882,-0.007379651438244705
2025-02-06,-0.013052171602415896,-0.005625233086604564,-0.014337395835813282,-0.0049308399992964436
2025-02-07,-0.018450382654476516,-0.014727357268529806,-0.02677015031137142,-0.01383272001638014
2025-02-10,-0.015152004115443596,-0.008036149078908816,-0.014989022820449005,-0.007512005726919457
2025-02-11,-0.019474027769753377,-0.007281617895675385,-0.017333804219851534,-0.008041525721004139
2025-02-12,-0.022204255473779688,-0.010479848641716583,-0.016757136082236612,-0.011317680013401832
2025-02-13,-0.010635499124062142,-3.278357050340297e-05,-0.002612229987933423,-0.0009927085847539763
2025-02-14,-0.013504084418622608,-8.206073858929575e-05,0.0,-0.001125165712813958
2025-02-18,-0.009505401361106336,0.0,0.0,0.0
2025-02-19,-0.008670383586683705,0.0,0.0,0.0
2025-02-20,-0.010688827438127935,-0.004160346116164559,-0.00424450258730924,-0.0053774029128726974
2025-02-21,-0.025564332362379205,-0.021193294951382113,-0.024911065692458934,-0.023753066771264875
2025-02-24,-0.029188722814516233,-0.02564726370341086,-0.0364212102952608,-0.0287345356863965
2025-02-25,-0.03684628664380196,-0.030492898110109357,-0.048561670712441996,-0.03355115170966705
2025-02-26,-0.03465092839268924,-0.030003392004855134,-0.04626339143301572,-0.03322124088503442
2025-02-27,-0.0462460867340555,-0.04548649138371008,-0.07274981927071622,-0.048198761737438645
2025-02-28,-0.03786895307876659,-0.030590738560694164,-0.05810718571425466,-0.03351824264356773
2025-03-03,-0.04521544929615562,-0.04757476717061937,-0.07871813104209335,-0.05083815085495391
2025-03-04,-0.052355203104072046,-0.05884839763979666,-0.08149839306792761,-0.06268151887334938
2025-03-05,-0.03791972889690698,-0.04873315354053309,-0.06952478598267875,-0.05202564528681164
2025-03-06,-0.05367009244424936,-0.06561913913165296,-0.09512155732511751,-0.06964255525673113
2025-03-07,-0.04968889506451546,-0.06038214292261579,-0.08846748291833284,-0.06525478229730075
2025-03-10,-0.07244980940683188,-0.08540924401843897,-0.12379514285847759,-0.0907232213239264
2025-03-11,-0.07256156418412762,-0.09301223704492667,-0.12588964224890453,-0.09709045923115167
2025-03-12,-0.06822913296491495,-0.08819921612175652,-0.11602899783261578,-0.09263666309861274
2025-03-13,-0.07398927906357589,-0.10035401835085778,-0.13193197809069834,-0.10537093387215324
2025-03-14,-0.05977080443480309,-0.08177122005927762,-0.11095045652735558,-0.08620360705918917
2025-03-17,-0.050093553055025275,-0.07469034662157226,-0.10518603861583264,-0.07864897724056119
2025-03-18,-0.054986218376934626,-0.08469154481259755,-0.12044035375185735,-0.08857890348427011
2025-03-19,-0.04612551943724308,-0.07472296010510038,-0.10867058354103531,-0.07822003165626579
2025-03-20,-0.04889000551491207,-0.0773986837319588,-0.11169183694007356,-0.08043037266903053
2025-03-21,-0.04958487054533944,-0.07709432498039903,-0.10876329883169578,-0.08006734773738866
2025-03-24,-0.039249952835901714,-0.06056648000342746,-0.08920567214710684,-0.06304433876408089
2025-03-25,-0.036824692431672634,-0.0583082494793743,-0.08400820225450278,-0.061461012854937214
2025-03-26,-0.04488506113712254,-0.06955048187434754,-0.10086306709475612,-0.07244669474565224
2025-03-27,-0.04341902245092211,-0.07202140903010634,-0.10598634196066092,-0.07636963996148904
2025-03-28,-0.0560293280112274,-0.09070923894410488,-0.12952377392148495,-0.09477677759960845
2025-03-31,-0.05414979815599241,-0.08460545331881175,-0.12956087143483463,-0.09010881623628741
2025-04-01,-0.050558442658732106,-0.08201997383426285,-0.12254419875240641,-0.08703002444805286
2025-04-02,-0.043883004053344665,-0.07621051983360638,-0.11614011941638225,-0.07981278944728232
2025-04-03,-0.07604471253031464,-0.12173570174746495,-0.1634562596383724,-0.12612835294430025
2025-04-04,-0.1229070681208555,-0.17315192201285567,-0.2154130651401559,-0.17740985350749627
2025-04-07,-0.13089058620358185,-0.1746246942612525,-0.21351966732363237,-0.18009148105252815
2025-04-08,-0.14102020310946428,-0.18755229425221798,-0.22768299644878187,-0.19303602127955555
2025-04-09,-0.08481664094320773,-0.1022295975060612,-0.13498126832010227,-0.11116446731242913
2025-04-10,-0.10524414703305007,-0.14156905494936467,-0.17177237102573628,-0.14774673879869182
2025-04-11,-0.09312211452448349,-0.1262522640796816,-0.15651378198264354,-0.13347804437310828
2025-04-14,-0.08648782980871961,-0.117775594317435,-0.15079654800515074,-0.12549928743157646
2025-04-15,-0.08394404083145601,-0.12024672404141457,-0.1498498490968888,-0.12702222879264413
2025-04-16,-0.08788870341071175,-0.1398018497922211,-0.1754849146466564,-0.14516445357468832
2025-04-17,-0.08338426667784204,-0.1385744889431686,-0.1756334186709103,-0.14337675313822806
2025-04-21,-0.0913102716965879,-0.15907879873398945,-0.19603374585844124,-0.16373705922739967
2025-04-22,-0.0779246898964181,-0.1371997597135769,-0.17492799606299048,-0.14244981444310234
2025-04-23,-0.07151715457169194,-0.123830459717436,-0.15621688790499078,-0.12784987642696954
2025-04-24,-0.0583782441098053,-0.10538783863456092,-0.13247522017174695,-0.10947605793676984
2025-04-25,-0.060405534319888377,-0.09892408928113339,-0.12280410928756458,-0.10401346052567784
2025-04-28,-0.05791856935239148,-0.09858043229476299,-0.12308254008668373,-0.1027222153932209
2025-04-29,-0.05534940197438287,-0.0929021412169917,-0.11729099711163637,-0.09732594871660294
2025-04-30,-0.0574439038545661,-0.09254207620474686,-0.11740240362254062,-0.09679632804536265
2025-05-01,-0.057112967303736495,-0.08611094033484756,-0.10587504942061199,-0.0911682626196787
2025-05-02,-0.04560933451524374,-0.07254504788054417,-0.09260274444098593,-0.0769988079946684
2025-05-05,-0.044479252357016885,-0.07786347651429137,-0.0979858728566213,-0.0822295041362392
