Date,Strategy,SPY,QQQ,VTI
2024-02-22,-0.0017906494381982885,0.0,0.0,0.0
2024-02-23,-0.0022242602917507126,0.0,-0.002944771849192618,0.0
2024-02-26,0.0,-0.0036623936883167785,-0.0034697490367593398,-0.003015993337895262
2024-02-27,0.0,-0.0018115112149895696,-0.0010728285828756068,-0.00023820011196429292
2024-02-28,-0.0070280940219944465,-0.003130695987276333,-0.0063915760788028075,-0.0019048510527577278
2024-02-29,-0.00392202107172035,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0,0.0
2024-03-04,-0.002961103139543675,-0.0010724601789007249,-0.0035681020972749833,-0.0009807559085354134
2024-03-05,-0.012153041344130533,-0.011055994742830366,-0.021453586910805122,-0.011572993851928226
2024-03-06,-0.003195087776956762,-0.006044641806269513,-0.015304735768887467,-0.00572768616601671
2024-03-07,0.0,0.0,-0.00035889235450337065,0.0
2024-03-08,-0.006716637431618655,-0.0060023313154979885,-0.014788641483819864,-0.0057832267411058735
2024-03-11,-0.011363317072992096,-0.006856910870173816,-0.018446414616101303,-0.0073852790614420405
2024-03-12,-0.005975408140201588,0.0,-0.004375904865417279,0.0
2024-03-13,-0.012085220795869378,-0.0015676510887687733,-0.01202841155951273,-0.0012474350146942648
2024-03-14,-0.017734301388959595,-0.0035412525720177612,-0.014519281354671398,-0.00510667558200284
2024-03-15,-0.017778297701319556,-0.010383460389783883,-0.02623356667235799,-0.010992859935366917
2024-03-18,-0.0158687808025888,-0.004502137703264686,-0.016946368114867938,-0.0059642027523245655
2024-03-19,-0.017014705092463722,0.0,-0.014497071810397277,-0.0002339938134049424
2024-03-20,-0.0026397829226768588,0.0,-0.0028122835436994453,0.0
2024-03-21,0.0,0.0,0.0,0.0
2024-03-22,-0.005023079343272285,-0.0018959333639739784,0.0,-0.002812239789582338
2024-03-25,-0.005300989749255747,-0.004653349080163238,-0.003629203986519558,-0.005049549995629565
2024-03-26,-0.005558941575128706,-0.006491786269313238,-0.006855286096481339,-0.006824216823391072
2024-03-27,-2.9875707209470193e-05,0.0,-0.003472618884107881,0.0
2024-03-28,0.0,-0.00019115878345854487,-0.005309570408114084,0.0
2024-04-01,0.0,-0.0019306378167665006,-0.0032036633856217245,-0.0007694841600373037
2024-04-02,-0.0038645514877583276,-0.008276558296030467,-0.011806295302343006,-0.010003837458863352
2024-04-03,0.0,-0.007187234786657171,-0.009588225464557176,-0.008464748388037902
2024-04-04,-0.012526419167916969,-0.019305359772392117,-0.024732419724187493,-0.020353988071274864
2024-04-05,-0.003911907867432229,-0.009060303317650287,-0.013239986562604278,-0.01046564870563671
2024-04-08,0.0,-0.008506056666268913,-0.012948681533371698,-0.00931115077639122
2024-04-09,-0.005758756740883664,-0.007359103965517533,-0.009297197209699237,-0.007887559798790855
2024-04-10,-0.014403524492668796,-0.01729852202690152,-0.017944528187913367,-0.01896885620783262
2024-04-11,-0.01077729364738067,-0.009882268114840942,-0.002262838092872421,-0.01231235031435085
2024-04-12,-0.029236279668027998,-0.023548773256029665,-0.018168507850532256,-0.02654868271798394
2024-04-15,-0.0411319870445207,-0.035781917002103314,-0.0343207143823383,-0.03851478025416155
2024-04-16,-0.04725515193903629,-0.03754050592319669,-0.0342310394849783,-0.041400542074271574
2024-04-17,-0.0499194591798372,-0.043236570406547714,-0.046014777675794094,-0.04701804813173305
2024-04-18,-0.047923219949436824,-0.04520530818767643,-0.051458583655573764,-0.04898030820904731
2024-04-19,-0.04976274305143269,-0.053539016430250275,-0.07108320149070702,-0.05644481775209986
2024-04-22,-0.038644603906382136,-0.04482299062075934,-0.06174123602592152,-0.04717200533911603
2024-04-23,-0.026837558254305893,-0.033488251223017906,-0.04773977396528806,-0.035821555506343694
2024-04-24,-0.030474474413530683,-0.03394700834107678,-0.04451376104891991,-0.03559061969526933
2024-04-25,-0.032583426846058194,-0.03761694547433847,-0.04912869697046274,-0.040169246667461134
2024-04-26,-0.024044219693328373,-0.028499372398936296,-0.034455088341191376,-0.03124280778340094
2024-04-29,-0.021865139397248545,-0.025058813824704096,-0.030534579325439126,-0.027433544220495487
2024-04-30,-0.0410950573701756,-0.04050313758598045,-0.048815042410483955,-0.043439780755277435
2024-05-01,-0.04072259723485938,-0.04361870825665182,-0.055692539650524564,-0.04582533258983157
2024-05-02,-0.02892355960240378,-0.03467330388813139,-0.0436400535420034,-0.03593687247344224
2024-05-03,-0.019930934238302167,-0.022707818382262213,-0.024418695970615523,-0.02450944403697841
2024-05-06,-0.0068684767406649305,-0.012615461312990628,-0.013732852530116468,-0.014043795331341924
2024-05-07,-0.011173198396025152,-0.011525778369991246,-0.013576198234111159,-0.013158813078079867
2024-05-08,-0.012510253047787856,-0.011430528459085987,-0.014158531518201678,-0.013851499760552
2024-05-09,-0.006072811719158189,-0.00573446397573496,-0.012007925434216582,-0.008041396255423217
2024-05-10,-0.010679614731029519,-0.004453622249277145,-0.009678038749105111,-0.00711819638950506
2024-05-13,-0.011221069547021179,-0.004319972845987841,-0.007392920319080121,-0.006579466914415799
2024-05-14,-0.002154777345306891,0.0,-0.0010082198529575148,-0.0017313846416162626
2024-05-15,0.0,0.0,0.0,0.0
2024-05-16,-0.003959802026079484,-0.002057639461244154,-0.002031398393458228,-0.002703543499471772
2024-05-17,0.0,-0.00062293552776993,-0.0025171690570564564,-0.0012946251815441068
2024-05-20,0.0,0.0,0.0,-0.0002665246635685792
2024-05-21,-0.0019515101112070887,0.0,0.0,0.0
2024-05-22,-0.00936873355670964,-0.002879396361312958,-0.00019746308053658623,-0.003382652424367416
2024-05-23,-0.018323717113382876,-0.010162526819237128,-0.004694932076833913,-0.011858099522943255
2024-05-24,-0.007827817938464654,-0.0036132537403014142,0.0,-0.004712716677408468
2024-05-28,-0.008739962947487578,-0.0029170270483241945,0.0,-0.004712716677408468
2024-05-29,-0.019182797316814493,-0.00989899404562189,-0.007048400134114452,-0.012884125234059685
2024-05-30,-0.019411999861175366,-0.016467023485795207,-0.017686243390864997,-0.017711229107115978
2024-05-31,-0.014364369690562873,-0.007509032544527838,-0.019513519288360093,-0.010147659079161597
2024-06-03,-0.01028280998377118,-0.006699913791516687,-0.014249056461783649,-0.009843620537236863
2024-06-04,-0.023893496146849214,-0.005589277684270755,-0.011551514801304341,-0.009957888455308206
2024-06-05,-0.007933312046606411,0.0,0.0,0.0
2024-06-06,-0.002844578911328499,-1.875747881197043e-05,-0.0003452283064556694,-0.0008721766138599651
2024-06-07,-0.016406163916044547,-0.0012342421058271213,-0.00122972175171554,-0.0027684585325723488
2024-06-10,-0.009826522261137782,0.0,0.0,0.0
2024-06-11,-0.016617804630174482,0.0,0.0,0.0
2024-06-12,-0.002412730467486246,0.0,0.0,0.0
2024-06-13,-0.007549333495811439,0.0,0.0,0.0
2024-06-14,-0.007814538570868779,0.0,0.0,-0.000749507246608605
2024-06-17,-0.0008599227091632411,0.0,0.0,0.0
2024-06-18,0.0,0.0,0.0,0.0
2024-06-20,0.0,-0.0027163301738238887,-0.007707942643185195,-0.002524046120369716
2024-06-21,-0.007653672347911256,-0.004053410532010582,-0.01036667265035296,-0.004046139008575311
2024-06-24,-0.007577833666439937,-0.007290973484782248,-0.02163318985217766,-0.0057165270327587114
2024-06-25,-0.006394728772195601,-0.0034682950248383637,-0.010444969820578853,-0.002449956798703079
2024-06-26,-0.008346473445658531,-0.0022243531702348385,-0.008401477333924379,-0.0024870014595365086
2024-06-27,-0.004628481354537639,-0.0006513981232193489,-0.005841732773667951,-7.408932166685922e-05
2024-06-28,-0.005361786980488725,-0.004584014301503125,-0.01100240747884429,-0.003493847382754045
2024-07-01,-0.0029148719727468686,-0.002535310063792595,-0.005201732977367923,-0.0014822524039130869
2024-07-02,-0.00045425215805039443,0.0,0.0,0.0
2024-07-03,0.0,0.0,0.0,0.0
2024-07-05,0.0,0.0,0.0,0.0
2024-07-08,-0.00017387997918494325,0.0,0.0,0.0
2024-07-09,-0.0004441882871909497,0.0,0.0,-0.0002566137135012747
2024-07-10,0.0,0.0,0.0,0.0
2024-07-11,-0.0015021279342393168,-0.008622786297442286,-0.021930116870412575,-0.004471746773525465
2024-07-12,0.0,-0.0023694379789284126,-0.016184236059655577,0.0
2024-07-15,0.0,0.0,-0.013539837197488969,0.0
2024-07-16,0.0,0.0,-0.013162092208158782,0.0
2024-07-17,-0.01878153624067702,-0.014021015983044727,-0.04213061417435804,-0.01411664233013965
2024-07-18,-0.026361926255919488,-0.021598131902786255,-0.046663737983175246,-0.022715660622423473
2024-07-19,-0.033183178895671905,-0.02809534675796843,-0.055113674509632005,-0.02880673929080757
2024-07-22,-0.02242931343179222,-0.018075263009500575,-0.04103710956719964,-0.018667079894622463
2024-07-23,-0.02876955048756602,-0.019615418947523944,-0.04441713322761054,-0.01938361806621869
2024-07-24,-0.046722286144709746,-0.041833307653006524,-0.07869413416170312,-0.04145467445076978
2024-07-25,-0.05435846491838048,-0.04682576228261626,-0.08885400901106644,-0.045145154162711365
2024-07-26,-0.043099790565796714,-0.03615052601900093,-0.07950928099389665,-0.03371538991777545
2024-07-29,-0.04474650436398375,-0.03558397339658248,-0.07766022509579285,-0.03364379212392876
2024-07-30,-0.04960412530546565,-0.04047024088883944,-0.09032531991984039,-0.037656742024745005
2024-07-31,-0.030436009683053045,-0.024873341420516226,-0.06340462828047544,-0.02339656796703482
2024-08-01,-0.05216591949834071,-0.038682204352057714,-0.08609029644183352,-0.038695862431841865
2024-08-02,-0.06808370117967599,-0.056580378187701896,-0.1077818472103983,-0.05804373762445003
2024-08-05,-0.08856294078148752,-0.08405613406037615,-0.13438451202625146,-0.0857040718640164
2024-08-06,-0.084006134382686,-0.07561171257398425,-0.12611348474810913,-0.07642414622712101
2024-08-07,-0.08555173627051349,-0.0817902000997055,-0.13557728122320456,-0.08348257943881654
2024-08-08,-0.07354892415548853,-0.06056350195445204,-0.10913390572439075,-0.062020664535091585
2024-08-09,-0.070816238895549,-0.056420986870071466,-0.10448146820850701,-0.05797191573735194
2024-08-12,-0.0694750718227346,-0.0559253362841563,-0.10255282896416851,-0.058581113241490845
2024-08-13,-0.06498500117650452,-0.04039944946393803,-0.08028469746525801,-0.04292360571419873
2024-08-14,-0.0642232781392772,-0.03737200993336476,-0.07998641319759192,-0.04020064861550732
2024-08-15,-0.05692416227304187,-0.020872298574338588,-0.056743968174018944,-0.023575730521590565
2024-08-16,-0.051982878828610635,-0.018677321955971937,-0.055531149859794016,-0.021246617312369098
2024-08-19,-0.04582323117142406,-0.009294471643223279,-0.04312479287943649,-0.012002770688961384
2024-08-20,-0.04683926028927421,-0.010905308394547286,-0.04513277022086826,-0.014403593738655518
2024-08-21,-0.04309418486033456,-0.007506324494840011,-0.04067922975828542,-0.009459088191451137
2024-08-22,-0.047248904926367574,-0.015295814689287424,-0.05588909098099326,-0.01784286491569176
2024-08-23,-0.03948327434347765,-0.004833063311979302,-0.045649755409965964,-0.005410283370398505
2024-08-26,-0.038845387066115955,-0.0072052397158035575,-0.05491483876861625,-0.00791822299429823
2024-08-27,-0.03729093418789242,-0.005842172951636471,-0.05209153065813521,-0.007022410221520725
2024-08-28,-0.04068461745133012,-0.011613443866769435,-0.06284791273054557,-0.013077633969668434
2024-08-29,-0.04021802235994376,-0.011524954585642067,-0.06421977511266896,-0.01211022340304424
2024-08-30,-0.035818154957310666,-0.002088900092615309,-0.05306590549508272,-0.002579649464372391
2024-09-03,-0.044888072757121034,-0.022625050010270598,-0.081815665227565,-0.024041620391410223
2024-09-04,-0.04228183354732429,-0.024625350210156882,-0.0842015714951827,-0.0262270898264354
2024-09-05,-0.04306503240440995,-0.02699785844878544,-0.08334651036530161,-0.029236662193765417
2024-09-06,-0.05386348328095614,-0.04337357420263177,-0.10790116091746482,-0.04536005959087741
2024-09-09,-0.04751558639973219,-0.03266283161496397,-0.09642908053951138,-0.035148466260968236
2024-09-10,-0.04510577092283219,-0.028449525105681328,-0.08807853122741993,-0.03138661284843125
2024-09-11,-0.04447683017421733,-0.018482534925889804,-0.06827576671779101,-0.021748474149050567
2024-09-12,-0.03670447663488685,-0.010214870778549878,-0.05912987444163664,-0.013615121633334892
2024-09-13,-0.027614294166012465,-0.005045437586684964,-0.05491483876861625,-0.006735794952881902
2024-09-16,-0.023339895728630045,-0.003576073073563446,-0.059090205393089845,-0.004765342992648636
2024-09-17,-0.023561449542247592,-0.003168801157174328,-0.05859314669669313,-0.0037621895524140303
2024-09-18,-0.026927870613549842,-0.006125228039642883,-0.06266900348223103,-0.00627001712968811
2024-09-19,-0.019347158355166538,0.0,-0.03896929143537853,0.0
2024-09-20,-0.015095329480895647,-0.001728493464093095,-0.040798359528495864,-0.002091873227182628
2024-09-23,-0.012901207261470371,0.0,-0.03825592299667424,0.0
2024-09-24,-0.009139147584795282,0.0,-0.03361685155897154,0.0
2024-09-25,-0.010947381486227314,-0.002205682811472487,-0.03272089513483889,-0.0032877444706493897
2024-09-26,-0.009101591871321979,0.0,-0.025453672590556864,0.0
2024-09-27,-0.00983585951173327,-0.0014503989358951586,-0.03086926412075519,-0.0009881886664068196
2024-09-30,-0.010665677090878956,0.0,-0.028241051701890396,0.0
2024-10-01,-0.011982446558099769,-0.008958604559465067,-0.041780030527386214,-0.009111360745476915
2024-10-02,-0.012982879751795462,-0.008540203420684511,-0.04042613264483663,-0.00889930732519073
2024-10-03,-0.018382199326491433,-0.010352876958364843,-0.041142934571513745,-0.011018300122090485
2024-10-04,-0.01329501208045425,-0.0013594237311391755,-0.029734373721063356,-0.0014478206006043326
2024-10-07,-0.02195833951798143,-0.01038772562612511,-0.040127480503459045,-0.010559291446507024
2024-10-08,-0.025637531725799967,-0.0010284156688292745,-0.025792116405051635,-0.00222468920576524
2024-10-09,-0.024235046287165773,0.0,-0.018126670568171077,0.0
2024-10-10,-0.024511970115410064,-0.0017499291458933364,-0.019241634475161584,-0.0020737268863117997
2024-10-11,-0.017459179958392634,0.0,-0.01770845947058608,0.0
2024-10-14,-0.01437447695229932,0.0,-0.009465697155936814,0.0
2024-10-15,-0.016922974854738593,-0.007769709751462295,-0.02270590121548466,-0.006866966432621191
2024-10-16,-0.010580537384317856,-0.0034569590529068828,-0.022586587508418132,-0.0018033747402762534
2024-10-17,-0.01274238717905718,-0.0033714651690243125,-0.021909638567143452,-0.0020114023798405434
2024-10-18,-0.004840659258250057,0.0,-0.01549851946159142,0.0
2024-10-21,-0.011263130703535351,-0.0016422798462758514,-0.013607035462105177,-0.003150085550884585
2024-10-22,-0.013233765929253516,-0.002172693722533592,-0.012531924540517103,-0.004292490677354599
2024-10-23,-0.017955085289410255,-0.01129010122828411,-0.027663735224121577,-0.013292627191853423
2024-10-24,-0.018003613272805752,-0.009151823673293813,-0.019779159279812886,-0.01066172840305557
2024-10-25,-0.024852422457438794,-0.009494173971489106,-0.013806177764547178,-0.011596286158131242
2024-10-28,-0.02034811668949199,-0.0064318809213387285,-0.013646888447507832,-0.007580817392702555
2024-10-29,-0.022585999738519935,-0.004824017242606282,-0.004169603269660982,-0.006265637789803158
2024-10-30,-0.024800746703785514,-0.007834632765640559,-0.01169562496991805,-0.008723330435772447
2024-10-31,-0.03095705320871256,-0.02728402949177866,-0.036643225958149506,-0.027207825248491302
2024-11-01,-0.032649329687376105,-0.02317891590990162,-0.02951530492592036,-0.023053899485399598
2024-11-04,-0.03289568031788137,-0.02528288384895061,-0.03234253702265644,-0.02481930714305358
2024-11-05,-0.023695939484372097,-0.013496784911952164,-0.019998228074956215,-0.012427136060709554
2024-11-06,-0.017425895811418513,0.0,0.0,0.0
2024-11-07,-0.011415245582842126,0.0,0.0,0.0
2024-11-08,-0.013745596200711585,0.0,0.0,0.0
2024-11-11,-0.014425872179815613,0.0,-0.0005834360231047331,0.0
2024-11-12,-0.02187888967466134,-0.0031065437781114813,-0.0023923212847596353,-0.003932261867328091
2024-11-13,-0.025900398786108503,-0.0026221801108793352,-0.0036759284514935597,-0.004402825645903885
2024-11-14,-0.02850950366093552,-0.009035525411823508,-0.010600195808340818,-0.011763151450810527
2024-11-15,-0.02962432162764861,-0.021728433437238515,-0.03417344287388113,-0.024299259702902476
2024-11-18,-0.021987806465709414,-0.017720053612899522,-0.027463239817062224,-0.020333573242974357
2024-11-19,-0.019753551932531255,-0.014129458257547522,-0.020772502596143938,-0.015829949922835262
2024-11-20,-0.019233540381529912,-0.013795313906355577,-0.021336532678227438,-0.01525858847002437
2024-11-21,-0.01310416408099635,-0.00850101928591318,-0.017816031439541358,-0.008368721664406387
2024-11-22,-0.008172044742913664,-0.005427869136921504,-0.016240616418935816,-0.003461802868039654
2024-11-25,-0.005766928792311887,-0.002054384385846375,-0.014684607339351063,0.0
2024-11-26,-0.005014437232003122,0.0,-0.009394332195450605,0.0
2024-11-27,-0.00252521590283572,-0.0030300887114237396,-0.01719372363951488,-0.002842174309738321
2024-11-29,0.0,0.0,-0.008558019990275612,0.0
2024-12-02,-0.005615598041882719,0.0,0.0,0.0
2024-12-03,-0.005985716485485071,0.0,0.0,0.0
2024-12-04,-0.004280987928215074,0.0,0.0,0.0
2024-12-05,-0.004253939453859212,-0.0016456371446975648,-0.002770820940301788,-0.0027776506478882634
2024-12-06,-0.005731333278762851,0.0,0.0,-1.1102230246251565e-16
2024-12-09,-0.005567953818699234,-0.005149468635669563,-0.007787495086753915,-0.0063813707020993204
2024-12-10,-0.010523558506232211,-0.008242552188483243,-0.011168510303779078,-0.010117443279110128
2024-12-11,-0.00808461669939331,-0.0005756361512211372,0.0,-0.0021490792428777716
2024-12-12,-0.013646189088805105,-0.005725309749023966,-0.006453727405590803,-0.007836217670010304
2024-12-13,-0.016241498960679834,-0.005922790764406383,0.0,-0.008332127317354776
2024-12-16,-0.016200615449878164,-0.0016781274659507517,0.0,-0.004298261564044226
2024-12-17,-0.020605606036447344,-0.005791307555929048,-0.004403918093211612,-0.009224785298232563
2024-12-18,-0.045829625295762844,-0.03542206827288663,-0.04032190876581343,-0.03987449599870729
2024-12-19,-0.04542193834163544,-0.03571834103649363,-0.044595593014888135,-0.041230078574518214
2024-12-20,-0.03704674063027624,-0.024136340811035217,-0.03625238723900581,-0.03031913862834157
2024-12-23,-0.03683509224118364,-0.018292562948995172,-0.026862961952491382,-0.02480981024936313
2024-12-24,-0.029435021139574746,-0.007380993861384244,-0.013667343852138525,-0.014460750055353189
2024-12-26,-0.027360336742511926,-0.007314893573412529,-0.014337395835812838,-0.013896911815699409
2024-12-27,-0.03418917610803485,-0.017764170569487536,-0.027439973413069696,-0.02457747178644165
2024-12-30,-0.0411921057418797,-0.028973242193505055,-0.040374894943173034,-0.03535770846243902
2024-12-31,-0.04080455653328485,-0.032505764559997874,-0.048526698166929894,-0.03870775284795014
2025-01-02,-0.040244659845761976,-0.03488291538138366,-0.05038785195181372,-0.040532032402866514
2025-01-03,-0.03396481938814955,-0.022815769786532214,-0.03484728079057642,-0.027927619250241786
2025-01-06,-0.033916049665113635,-0.017186587278000598,-0.023754859164342612,-0.022487868716193127
2025-01-07,-0.037226434241859785,-0.028296354748460373,-0.04117535243246584,-0.03340056099327915
2025-01-08,-0.03621545247932745,-0.026876787013599523,-0.04100763916481853,-0.03250501682031548
2025-01-10,-0.04577285691925437,-0.04173377468512729,-0.05604569994854702,-0.04703348931140017
2025-01-13,-0.047026628856882136,-0.04024800418122787,-0.05907947331510788,-0.045474430193527704
2025-01-14,-0.04049870055934979,-0.03892733067565801,-0.0599727996660151,-0.043318341627012646
2025-01-15,-0.03030968040898374,-0.021445495444716967,-0.03834642843409897,-0.02577153068372684
2025-01-16,-0.025983705601198115,-0.02332745775218059,-0.0450835121664499,-0.026501531124901945
2025-01-17,-0.022620102711013668,-0.013521761854497827,-0.028966158426609878,-0.017512382794832027
2025-01-21,-0.014203286050546104,-0.004491950112217147,-0.023271002667847873,-0.0077603520494647915
2025-01-22,-0.015827067492500402,0.0,-0.010782629872210348,-0.002917630964058615
2025-01-23,-0.014570354113156325,0.0,-0.008679547839079316,0.0
2025-01-24,-0.01138404133501969,-0.0029189598199630407,-0.01428177751573323,-0.002912102869002897
2025-01-27,-0.015779462499940333,-0.017023328872595167,-0.04298043013331898,-0.016811051449413195
2025-01-28,-0.013110973684847926,-0.008577180677809548,-0.028835581259509913,-0.008372360022999015
2025-01-29,-0.014684633831457683,-0.013021696617142364,-0.030659656164340632,-0.01260831429690612
2025-01-30,-0.007896883487316764,-0.007724400508573037,-0.026528222063123552,-0.00642015997489076
2025-01-31,-0.010284172457558194,-0.013005304830221665,-0.027942483790578176,-0.011847200007486736
2025-02-03,-0.011673448567673939,-0.019647236527987277,-0.03572195326046923,-0.019061382875041666
2025-02-04,-0.007798660611998187,-0.01307087197790413,-0.023885093008479297,-0.011946440014146575
2025-02-05,-0.0035055146906176615,-0.009069239722451328,-0.019455769015972013,-0.007379651438244705
2025-02-06,-0.0035317004262600538,-0.00562523365932277,-0.014337395835812505,-0.004930737159911436
2025-02-07,-0.004545063383788572,-0.014727256955615387,-0.02676992142939505,-0.013832720016380251
2025-02-10,-5.891705648319867e-05,-0.008036048084746894,-0.014989022820448228,-0.007512005726919679
2025-02-11,-0.0024497766745736893,-0.007281618637034026,-0.017333918660838776,-0.008041525721004361
2025-02-12,-0.00401657664572197,-0.01047974789635342,-0.01675702164124837,-0.011317680013402054
2025-02-13,0.0,-3.278357384117747e-05,-0.0026121155469451818,-0.0009926057453690795
2025-02-14,-1.7527239802195282e-05,-8.18571222619413e-05,0.0,-0.0011251657128142911
2025-02-18,0.0,0.0,0.0,0.0
2025-02-19,-0.0006373433506184911,0.0,0.0,0.0
2025-02-20,-0.003781303703521366,-0.004160346116164559,-0.004244730045244283,-0.0053773009437009245
2025-02-21,-0.013152156727490372,-0.021193294951382113,-0.024911062853324006,-0.02375296668597482
2025-02-24,-0.01594442678807495,-0.02564716241930054,-0.03642154805683151,-0.028734538632274598
2025-02-25,-0.019764832178278513,-0.030492999394219678,-0.048561665177827784,-0.03355095010841569
2025-02-26,-0.017009694504626194,-0.030003392004855134,-0.04626332917491738,-0.03322114177042623
2025-02-27,-0.023333970985650265,-0.04548639009959976,-0.0727499249502006,-0.04819876667879852
